Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-03-11,25.88999938964844,26.82999992370605,25.290000915527344,25.350000381469727,60829300.0,PLTR,Palantir Technologies Inc.,-0.0264977154300397,-0.2755769072744444,,,,,,,,,,,,
2024-03-12,25.56999969482422,25.63999938964844,24.350000381469727,24.700000762939453,75202600.0,PLTR,Palantir Technologies Inc.,-0.0256410102070613,0.2362890909479478,,,,,,,,,,,,
2024-03-13,24.700000762939453,25.440000534057617,24.600000381469727,25.0,59713000.0,PLTR,Palantir Technologies Inc.,0.0121457177244574,-0.205971602045674,,,,,,,,,,,,
2024-03-14,24.82999992370605,24.96999931335449,24.13999938964844,24.43000030517578,49214800.0,PLTR,Palantir Technologies Inc.,-0.0227999877929687,-0.1758109624369902,,,,,,,,,,,,
2024-03-15,23.850000381469727,24.100000381469727,23.420000076293945,23.489999771118164,61270500.0,PLTR,Palantir Technologies Inc.,-0.0384773034103673,0.244960865430724,,,,,,,,,,,,
2024-03-18,23.770000457763672,24.18000030517578,23.31999969482422,24.0,44083000.0,PLTR,Palantir Technologies Inc.,0.0217113764943028,-0.28051835712129,,,,,,,,,,,,
2024-03-19,23.5,23.82999992370605,22.920000076293945,23.799999237060547,43247200.0,PLTR,Palantir Technologies Inc.,-0.0083333651224771,-0.0189596896762924,24.395714351109095,,,,,,,,,,,
2024-03-20,23.770000457763672,24.64999961853028,23.670000076293945,24.56999969482422,40273800.0,PLTR,Palantir Technologies Inc.,0.0323529614473538,-0.0687535840470596,24.284285681588308,,,,,,,,,,,
2024-03-21,25.299999237060547,25.32999992370605,24.440000534057617,24.489999771118164,37099600.0,PLTR,Palantir Technologies Inc.,-0.0032560001912782,-0.0788155078487751,24.254285539899552,,,,,,,,,,,
2024-03-22,24.200000762939453,24.475000381469727,24.020000457763672,24.18000030517578,25354300.0,PLTR,Palantir Technologies Inc.,-0.0126582061592329,-0.3165883190115257,24.137142726353236,,,,,,,,,,,
2024-03-25,24.1200008392334,24.6200008392334,24.049999237060547,24.51000022888184,29255900.0,PLTR,Palantir Technologies Inc.,0.013647639352404,0.1538831677466938,24.148571286882675,,,,,,,,,,,
2024-03-26,24.76000022888184,25.46999931335449,24.46999931335449,24.88999938964844,43610500.0,PLTR,Palantir Technologies Inc.,0.0155038415837638,0.4906565855092477,24.348571232387,,,,,,,,,,,
2024-03-27,25.0,25.479999542236328,24.26000022888184,24.51000022888184,38600100.0,PLTR,Palantir Technologies Inc.,-0.0152671422292055,-0.1148897627864848,24.421428407941544,,,,,,,,,,,
2024-03-28,24.170000076293945,24.280000686645508,22.940000534057617,23.01000022888184,70008200.0,PLTR,Palantir Technologies Inc.,-0.061199509832417,0.8136792391729555,24.308571406773158,,,,,,,,,,,
2024-04-01,22.979999542236328,23.209999084472656,22.39999961853028,22.86000061035156,41000000.0,PLTR,Palantir Technologies Inc.,-0.0065188881807138,-0.4143543184941193,24.064285823277064,,,,,30.36398245014637,,,,,,0.9691411243226871
2024-04-02,22.0,22.790000915527344,21.71999931335449,22.71999931335449,39770600.0,PLTR,Palantir Technologies Inc.,-0.0061242910437051,-0.0299853658536585,23.81142861502511,,,,,29.397836011287517,,,,,,0.9873300431106243
2024-04-03,22.440000534057617,23.01000022888184,22.3799991607666,22.700000762939453,30357400.0,PLTR,Palantir Technologies Inc.,-0.0008802179145876,-0.2366874022519147,23.60000010899135,,,,,29.25464026103578,,,,,,0.9505778855758135
2024-04-04,23.81999969482422,24.100000381469727,22.39999961853028,22.479999542236328,64995300.0,PLTR,Palantir Technologies Inc.,-0.0096916834056809,1.1410035114996675,23.310000010899135,,,,,27.658557005404514,,,,,,1.0253095017046123
2024-04-05,22.420000076293945,23.31999969482422,22.30699920654297,22.959999084472656,38565800.0,PLTR,Palantir Technologies Inc.,0.0213522932389071,-0.40663709529766,23.034285681588308,,,,,35.87843395154458,,,,,,1.0241158299238977
2024-04-08,23.07999992370605,23.200000762939453,22.670000076293945,23.0,25022700.0,PLTR,Palantir Technologies Inc.,0.0017422002231,-0.3511686520181093,22.81857136317662,,,,,36.525710376442966,22.125731472957302,23.882499980926514,25.639268488895727,14.711763922304915,0.24882860862907152,0.977392440487781
2024-04-09,23.01000022888184,23.08699989318848,22.459999084472656,22.809999465942383,27724500.0,PLTR,Palantir Technologies Inc.,-0.0082608927851137,0.1079739596446427,22.78999982561384,,,,,34.732264235854196,22.07589893196727,23.755499935150148,25.435100938333026,14.140733790221216,0.2185342032375479,0.9450085818456538
2024-04-10,22.21999931335449,22.709999084472656,22.01000022888184,22.420000076293945,28642900.0,PLTR,Palantir Technologies Inc.,-0.017097737780781,0.033125935544374,22.727142606462753,,,,,31.33158392248187,21.92470896699863,23.64149990081787,25.35829083463711,14.523536501673892,0.1442491044012773,0.9318821116288523
2024-04-11,22.64999961853028,22.90999984741211,22.25,22.84000015258789,26399400.0,PLTR,Palantir Technologies Inc.,0.0187332772018158,-0.0783265660949136,22.744285583496094,,,,,38.334010167175194,21.902521373204475,23.533499908447265,25.164478443690054,13.860909270510636,0.28739764476540486,0.9077320058541406
2024-04-12,22.700000762939453,23.200000762939453,22.40999984741211,22.670000076293945,36348800.0,PLTR,Palantir Technologies Inc.,-0.0074430856023739,0.3768797775707024,22.739999771118164,,,,,36.70256543771421,21.82763130712173,23.445499897003174,25.063368486884617,13.801101251743754,0.26033287698413843,0.8974532900222116
2024-04-15,22.790000915527344,23.1299991607666,21.82999992370605,21.89999961853028,38182100.0,PLTR,Palantir Technologies Inc.,-0.0339656133732816,0.0504363280218329,22.657142639160156,,,,,30.39313494548781,21.613990773054635,23.36599988937378,25.118009005692922,14.996226351228477,0.08162310424403829,0.9320489429328545
2024-04-16,21.59000015258789,21.989999771118164,21.270000457763672,21.8799991607666,33869200.0,PLTR,Palantir Technologies Inc.,-0.0009132629274913,-0.1129560710385233,22.502856935773575,,-0.8483002075130095,,,30.247683015720582,21.419934546094986,23.25999984741211,25.100065148729236,15.82171378665636,0.12501312163821035,0.9140856588204869
2024-04-17,22.01000022888184,22.11000061035156,21.21999931335449,21.309999465942383,30139800.0,PLTR,Palantir Technologies Inc.,-0.0260511753513361,-0.1101118420275648,22.26142828805106,,-0.8960831185557616,,,26.373881143957238,21.129005464672183,23.1354998588562,25.141994253040217,17.34558930150746,0.045102045087896954,0.9120721564327867
2024-04-18,21.25,21.43000030517578,20.700000762939453,21.1299991607666,34550500.0,PLTR,Palantir Technologies Inc.,-0.0084467531528312,0.1463413824909256,22.02142824445452,,-0.9376670974943835,,,25.273133694220437,20.889727334679733,22.96349983215332,25.03727232962691,18.061467220862447,0.057931095715557955,0.8970335818618165
2024-04-19,20.979999542236328,21.43000030517578,20.32999992370605,20.46999931335449,39290300.0,PLTR,Palantir Technologies Inc.,-0.0312352046202432,0.1371847006555622,21.74285670689174,,-1.012211033521968,,,21.697319072100633,20.54520486064154,22.762499809265137,24.979794757888733,19.481998613536106,-0.016958850543031295,0.9136127879579129
2024-04-22,20.71999931335449,21.07999992370605,20.36000061035156,20.96999931335449,31894500.0,PLTR,Palantir Technologies Inc.,0.0244259900719099,-0.1882347551431269,21.4757137298584,23.201666514078777,-1.0191931938453251,,,29.800587596033957,20.35386588912646,22.601999759674072,24.850133630221684,19.893229753578503,0.13703219196594094,0.897958151998919
2024-04-23,21.25,22.059999465942383,21.229999542236328,21.63999938964844,36304600.0,PLTR,Palantir Technologies Inc.,0.0319504100253962,0.1382714888146858,21.328570774623326,23.100913796373597,-0.959601510589799,,,38.92192409097292,20.354044292663474,22.458499717712403,24.562955142761332,18.740837112901204,0.3055315597751538,0.9133407221107244
2024-04-24,22.049999237060547,22.25,21.299999237060547,21.59000015258789,34426500.0,PLTR,Palantir Technologies Inc.,-0.0023105008535475,-0.0517317364741658,21.284285136631556,23.003435496774518,-0.9059657832395587,,,38.51968805988448,20.480145721377653,22.293499755859376,24.1068537903411,16.26800685706712,0.306022544441369,0.9162519479250316
2024-04-25,20.81999969482422,21.739999771118164,20.65999984741211,21.709999084472656,26226700.0,PLTR,Palantir Technologies Inc.,0.0055580792513509,-0.2381827952304184,21.259999411446707,22.919987986303433,-0.8440465289744665,,,40.11914785458607,20.638451010442985,22.153499698638917,23.66854838683485,13.677736780243485,0.35363486413946,0.9291524243040808
2024-04-26,22.049999237060547,22.670000076293945,21.90999984741211,22.520000457763672,33119800.0,PLTR,Palantir Technologies Inc.,0.0373100602233715,0.2628275764774066,21.432856695992605,22.89418233930087,-0.7213000346982703,0.1836297995720122,-0.9049298342702825,49.64258559255021,20.654849968885127,22.128999710083008,23.60314945128089,13.323238831497555,0.6326190741528539,0.9315650098492393
2024-04-29,22.75,23.09000015258789,22.545000076293945,22.82999992370605,30104900.0,PLTR,Palantir Technologies Inc.,0.0137655177460491,-0.091030139070888,21.6757139478411,22.890041538294753,-0.5921818833844945,0.25019836070863044,-0.842380244093125,52.740401973766446,20.656270170974878,22.127499675750734,23.59872918052659,13.297747385242618,0.738745975959184,0.9034783291440031
2024-04-30,22.770000457763672,22.8700008392334,21.950000762939453,21.96999931335449,30511900.0,PLTR,Palantir Technologies Inc.,-0.0376697596682232,0.0135193938528279,21.889999662126815,22.83068397539538,-0.5528764644244326,0.2316030237349539,-0.7844794881593865,44.5522739990123,20.64305760212032,22.089999675750732,23.536941749381146,13.100426390850448,0.45853311456513257,0.9047537771937362
2024-05-01,21.93000030517578,22.82999992370605,21.6299991607666,22.1200008392334,34665900.0,PLTR,Palantir Technologies Inc.,0.0068275617008204,0.1361436029876868,22.05428559439523,22.784833450481706,-0.5038151003323357,0.22453151026164075,-0.7283466105939764,46.12344201321258,20.64112746207025,22.06099967956543,23.48087189706061,12.872238231437647,0.5207769258884624,0.9274155450637983
2024-05-02,22.600000381469727,22.71500015258789,22.100000381469727,22.549999237060547,30396100.0,PLTR,Palantir Technologies Inc.,0.0194393481696653,-0.1231700316449305,22.18428557259696,22.769682856067437,-0.4253333605436893,0.24241060004022974,-0.667743960583919,50.45729750813518,20.64017524518565,22.06449966430664,23.488824083427634,12.91055261429832,0.670431527479367,0.9035630374684605
2024-05-03,23.479999542236328,23.63999938964844,22.90999984741211,23.32999992370605,55976400.0,PLTR,Palantir Technologies Inc.,0.0345898320636564,0.8415652007987866,22.432856968470983,22.80583234430219,-0.2967754371530127,0.2967748187447251,-0.5935502558977378,57.18522204064196,20.6040658390185,22.08299970626831,23.56193357351812,13.394320399596909,0.9215875520372765,0.9177275606880017
2024-05-06,24.3700008392334,25.354999542236328,24.030000686645508,25.209999084472656,175936600.0,PLTR,Palantir Technologies Inc.,0.0805829047112984,2.143049570890589,22.932856968470983,22.960939875926094,-0.042699918114518454,0.4406802702265755,-0.483380188341094,68.34377532408234,20.21212348755505,22.193499660491945,24.17487583342884,17.85546401646665,1.2612132075630813,1.0014716179670748
2024-05-07,21.989999771118164,22.700000762939453,21.350000381469727,21.39999961853028,161061600.0,PLTR,Palantir Technologies Inc.,-0.1511304880724502,-0.0845475017705241,22.772856848580496,22.8602340528683,-0.14708287434910972,0.2690378511935875,-0.4161207255426972,43.56412644721198,20.13405909478095,22.122999668121338,24.111940241461724,17.980749475003584,0.31824493419207767,1.216760060346481
2024-05-08,21.57999992370605,21.729999542236328,21.059999465942383,21.559999465942383,67582900.0,PLTR,Palantir Technologies Inc.,0.0074766285170191,-0.5803909808421126,22.591428211757115,22.776347950485984,-0.21442471406300712,0.16135680918375206,-0.3757815232467592,44.47459975338514,20.08144000856556,22.07999963760376,24.078559266641957,18.102895487683913,0.3699062654658883,1.1757405214690104
2024-05-09,21.489999771118164,21.57999992370605,20.940000534057617,21.13999938964844,54101900.0,PLTR,Palantir Technologies Inc.,-0.0194805235017468,-0.1994735354653322,22.472856794084823,22.670777075593243,-0.2982461077989065,0.0620283323582822,-0.3602744401571887,42.53474042910049,19.988375443926575,21.994999599456786,24.001623754986998,18.246184969967167,0.28695556727651667,1.1356915996245156
2024-05-10,21.270000457763672,21.3700008392334,20.5,20.600000381469727,59845400.0,PLTR,Palantir Technologies Inc.,-0.0255439462521051,0.1061607817840037,22.255713871547155,22.53717857919818,-0.4035961678421529,-0.03465738214797137,-0.36893878569418154,40.11224254074728,19.822255562148932,21.891499614715578,23.960743667282223,18.90454367206246,0.1879296978904196,1.1158959222977891
2024-05-13,20.600000381469727,21.190000534057617,20.600000381469727,20.940000534057617,37524800.0,PLTR,Palantir Technologies Inc.,0.016504861470475,-0.3729710220000201,22.02571405683245,22.434134834350402,-0.4544134828508817,-0.06837975772536009,-0.3860337251255216,42.33899855681652,19.733141724798053,21.843499660491943,23.953857596185834,19.322525863480273,0.28593699411060963,1.076833521140465
2024-05-14,20.950000762939453,22.06999969482422,20.93000030517578,21.440000534057617,57894400.0,PLTR,Palantir Technologies Inc.,0.0238777453318008,0.542830341534132,21.75571414402553,22.36999713755732,-0.44916307742636974,-0.05050348184067849,-0.39865959558569125,45.54558711875253,19.70396094671738,21.821499729156493,23.939038511595605,19.40782080719954,0.4099191952792852,1.0815120150534598
2024-05-15,21.729999542236328,21.809999465942383,21.184999465942383,21.670000076293945,39424000.0,PLTR,Palantir Technologies Inc.,0.010727590322163,-0.3190360380278576,21.25,22.32483603683065,-0.42158330254300225,-0.018338965565848797,-0.40324433697715345,47.005521485068506,19.733570412367033,21.839499759674073,23.945429106981113,19.285509013311465,0.45975655983025365,1.0477885999206176
2024-05-16,21.739999771118164,21.8700008392334,21.53499984741211,21.64999961853028,27416700.0,PLTR,Palantir Technologies Inc.,-0.0009229560541416,-0.3045682832792208,21.28571428571429,22.281298203391916,-0.39676632680022195,0.005182408141545247,-0.4019487349417672,46.88779945296814,19.782535968230142,21.865499782562257,23.94846359689437,19.05251501265275,0.44827078546703547,0.9952619573280338
2024-05-17,21.780000686645508,22.16900062561035,21.559999465942383,21.76000022888184,30032300.0,PLTR,Palantir Technologies Inc.,0.0050808596900577,0.0954017077182884,21.314285823277068,22.24766607600417,-0.36402629624093663,0.03033795096066444,-0.39436424720160107,47.66413262538302,19.946356980583538,21.929999828338623,23.91364267609371,18.090678187710342,0.4571496452475872,0.9668619591155508
2024-05-20,21.770000457763672,21.770000457763672,21.21999931335449,21.6200008392334,35255300.0,PLTR,Palantir Technologies Inc.,-0.0064337954124936,0.1739127539349301,21.38285745893206,22.207171544599607,-0.345394869806146,0.0391755019163641,-0.3845703717225101,46.72798015463508,20.022006770269876,21.96249990463257,23.902993038995263,17.670967720331177,0.41174947766263137,0.9362762154701998
2024-05-21,21.34000015258789,21.450000762939453,21.1200008392334,21.239999771118164,27954000.0,PLTR,Palantir Technologies Inc.,-0.0175763669456318,-0.207097939884216,21.474285943167555,22.144773365665323,-0.3571749500296093,0.021916337354320636,-0.37909128738392994,44.19091706934483,19.980991937560404,21.942499923706055,23.904007909851707,17.878619054034893,0.32092855151502625,0.9043280090447623
2024-05-22,21.229999542236328,21.420000076293945,21.07999992370605,21.170000076293945,25212500.0,PLTR,Palantir Technologies Inc.,-0.0032956542174451,-0.0980718322959147,21.507143020629886,22.081884766351042,-0.3679180090507259,0.008938622666563256,-0.37685663171728917,43.72001502839208,19.936493732446348,21.921499919891357,23.906506107336366,18.11013110142006,0.31070591911738554,0.8630769516364675
2024-05-23,21.38999938964844,21.520000457763672,20.6299991607666,20.71999931335449,36887600.0,PLTR,Palantir Technologies Inc.,-0.0212565310022537,0.4630679226574119,21.404285703386584,21.994021188738362,-0.40803963456898273,-0.024946402281354862,-0.38309323228762787,40.716242522664956,19.82011718869347,21.87199993133545,23.923882673977428,18.762644011371815,0.2192820539789574,0.8650417793222375
2024-05-24,20.71999931335449,21.14999961853028,20.64999961853028,21.01000022888184,22073800.0,PLTR,Palantir Technologies Inc.,0.0139961836456452,-0.4015929472234572,21.310000010899138,21.930535965521813,-0.4116899560632241,-0.02287737902047693,-0.3888125770427472,43.41437728310003,19.734450079660643,21.796499919891357,23.85854976012207,18.920926275405336,0.30929178440189414,0.8384436910763994
2024-05-28,21.059999465942383,21.21999931335449,20.729999542236328,21.049999237060547,26274200.0,PLTR,Palantir Technologies Inc.,0.0019038080791509,0.1902889398291187,21.224285670689174,21.87372714433076,-0.4066674670537047,-0.014283912008765998,-0.3923835550449387,43.79434132060795,19.678166566099875,21.70749988555908,23.736833205018286,18.69707087557531,0.33800082465660436,0.8130913444279007
2024-05-29,20.770000457763672,20.989999771118164,20.63999938964844,20.940000534057617,24834200.0,PLTR,Palantir Technologies Inc.,-0.0052255917809852,-0.0548066163765214,21.107142857142858,21.813486717861526,-0.4068729067638195,-0.011591481375104573,-0.3952814253887149,42.9404048654637,19.603778075644065,21.65599994659424,23.708221817544413,18.952917214731702,0.3255550672488653,0.7838018684272231
2024-05-30,21.280000686645508,21.959999084472656,21.020000457763672,21.729999542236328,47583100.0,PLTR,Palantir Technologies Inc.,0.037726790259333,0.9160311183770768,21.122856957571848,21.80810044846635,-0.33937727161915276,0.04472332301564974,-0.3841005946348025,50.417899974399965,19.59490016097474,21.636499881744385,23.67809960251403,18.871811355146484,0.5228986268808598,0.8009432716685264
2024-05-31,21.790000915527344,22.200000762939453,21.309999465942383,21.68000030517578,44416100.0,PLTR,Palantir Technologies Inc.,-0.0023009313444007,-0.0665572440635435,21.185714176722936,21.799835923092765,-0.2866170718654075,0.07798681821551601,-0.36460389008092353,49.971553796658576,19.594489819747416,21.592999935150146,23.591510050552877,18.510722191495564,0.5217663071492893,0.8073990570869919
2024-06-03,21.700000762939453,21.790000915527344,21.0049991607666,21.31999969482422,33876100.0,PLTR,Palantir Technologies Inc.,-0.0166051939706669,-0.2373013389289019,21.207142693655832,21.76887874707544,-0.27073243901669386,0.07509716085138374,-0.3458295998680776,46.761584839028764,19.658075298282338,21.492499923706056,23.326924549129775,17.07036996101475,0.4529824702276898,0.805777205314965
2024-06-04,21.049999237060547,22.26000022888184,21.040000915527344,22.100000381469727,41974000.0,PLTR,Palantir Technologies Inc.,0.0365853985839814,0.2390446361889355,21.40428570338658,21.7902414331654,-0.19297966689265422,0.12227994638033873,-0.31525961327299296,53.70104378183712,20.576576326239497,21.33699998855591,22.097423650872322,7.1277467565662045,1.001694273025089,0.8357427019126837
2024-06-05,22.479999542236328,22.979999542236328,22.21999931335449,22.959999084472656,39825400.0,PLTR,Palantir Technologies Inc.,0.0389139677899741,-0.0511888311812074,21.682856968470983,21.865709668733608,-0.061259169212419806,0.20320035524845853,-0.26445952446087834,59.90635449959649,20.37579854477007,21.414999961853027,22.454201378935984,9.705359971366867,1.243358841328589,0.8389413651345154
2024-06-06,22.979999542236328,23.950000762939453,22.979999542236328,23.790000915527344,60400400.0,PLTR,Palantir Technologies Inc.,0.036149906975214,0.516630090344353,22.074285779680526,21.9898574911074,0.10884973337574166,0.298647406269296,-0.18979767289355434,64.80859760242312,20.05880406603051,21.526500034332276,22.99419600263404,13.636178347255335,1.2711068675258776,0.8498501034008737
2024-06-07,23.239999771118164,23.56999969482422,23.059999465942383,23.309999465942383,37149900.0,PLTR,Palantir Technologies Inc.,-0.0201766049227711,-0.384939503711896,22.412857055664062,22.075027941096756,0.20259477237819823,0.3139139562174021,-0.11131918383920385,60.222667136300196,19.987778150573657,21.635000038146973,23.28222192572029,15.227380491508425,1.0084316328090488,0.841202094461949
2024-06-10,22.75,23.15999984741211,22.65999984741211,23.1299991607666,31509300.0,PLTR,Palantir Technologies Inc.,-0.0077220209909817,-0.1518335177214475,22.612857001168386,22.1430906004303,0.2593739692193431,0.29655452244683755,-0.03718055322749447,58.54952216463556,20.063827857375372,21.761499977111818,23.459172096848263,15.602528516159392,0.9030516752160705,0.8274154073474131
2024-06-11,23.059999465942383,23.950000762939453,22.88999938964844,23.850000381469727,30601900.0,PLTR,Palantir Technologies Inc.,0.031128458574456,-0.0287978469848584,22.92285701206752,22.25321381211026,0.3583392610544571,0.3164158514255613,0.041923409628895854,62.980037427402756,20.026892484303982,21.90699996948242,23.78710745466086,17.164445043114302,1.0167258859678703,0.8441747187290103
2024-06-12,24.200000762939453,24.32999992370605,23.56999969482422,23.770000457763672,38542700.0,PLTR,Palantir Technologies Inc.,-0.0033542944413623,0.2594871560262597,23.272857121058873,22.351071015055645,0.4254107720136311,0.3067898899077882,0.1186208821058429,62.184703901474364,19.991001102516975,22.023499965667725,24.055998828818474,18.457546405604898,0.9296436578046957,0.8381132122673237
2024-06-13,23.850000381469727,24.13999938964844,23.14999961853028,23.270000457763672,26035100.0,PLTR,Palantir Technologies Inc.,-0.0210349175587285,-0.3245128130618768,23.439999989100865,22.41035678555294,0.43322565071938257,0.2516838148908317,0.18154183582855085,57.31316802429799,20.00797812193384,22.103499984741212,24.199021847548586,18.960995898875588,0.7783317353367283,0.849044377558959
2024-06-14,23.14999961853028,23.71999931335449,22.84000015258789,23.56999969482422,26618300.0,PLTR,Palantir Technologies Inc.,0.0128921027571555,0.0224005285172708,23.527142933436803,22.48517245711883,0.45834293755385147,0.22144088138024048,0.236902056173611,59.36984300222993,20.02157904461005,22.199499988555907,24.377420932501764,19.621351337359847,0.8146348608469929,0.8512709668956769
2024-06-17,23.46999931335449,25.059999465942383,23.450000762939453,25.020000457763672,54101500.0,PLTR,Palantir Technologies Inc.,0.0615189130977316,1.0324926836048882,23.702857153756277,22.648709747483014,0.5884680187264095,0.2812527700422388,0.3072152486841707,67.51631837394234,19.874634208852008,22.3625,24.850365791147993,22.250336868847334,1.0340924070782378,0.9058191689194317
