Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-06-18,25.14999961853028,26.02499961853028,24.82999992370605,25.81999969482422,54458600.0,PLTR,Palantir Technologies Inc.,0.0319743893854449,0.0066005563616535,24.06142861502511,22.853309098924385,0.7475292833567266,0.35225122773804474,0.3952780556186819,70.97420960727379,19.69262561946457,22.57249994277954,25.45237426609451,25.516662581595696,1.0638266444048403,0.9265999231125801
2024-06-20,26.440000534057617,26.56999969482422,25.155000686645508,25.559999465942383,66735000.0,PLTR,Palantir Technologies Inc.,-0.0100697223839996,0.2254262871245314,24.40857151576451,23.027934283893288,0.8428903210525114,0.3580898123470636,0.4848005087054478,68.42486314246861,19.700301183407912,22.788499927520753,25.876698671633594,27.103133193803142,0.9487242836467459,0.9616815248932121
2024-06-21,24.709999084472656,26.09000015258789,23.530000686645508,23.84000015258789,69981600.0,PLTR,Palantir Technologies Inc.,-0.0672926192993985,0.048649134636997,24.407142911638534,23.08032563026068,0.7707898746371384,0.2287914927453525,0.541998381891786,54.48280263232204,19.894970914288365,22.92199993133545,25.949028948382534,26.411561173673974,0.6516338654308582,1.0764423169106236
2024-06-24,23.440000534057617,24.386999130249023,23.299999237060547,24.15999984741211,36477400.0,PLTR,Palantir Technologies Inc.,0.013422805905036,-0.4787572733404209,24.46285711015974,23.149982031367227,0.7310440318801632,0.15123651999070176,0.5798075118894614,56.26812678431495,20.198946237047075,23.09399995803833,25.98905367902959,25.071912412328338,0.6841070999208925,1.0772000790213556
2024-06-25,24.15999984741211,24.6299991607666,23.920000076293945,24.559999465942383,29657200.0,PLTR,Palantir Technologies Inc.,0.0165562757059833,-0.1869705625949218,24.647142682756698,23.24095089811401,0.7234819419461438,0.11493954404534579,0.608542397900798,58.461377854251054,20.475693946866027,23.271499919891358,26.06730589291669,24.027724750441294,0.7304343646309519,1.0508536107200184
2024-06-26,24.46999931335449,24.65999984741211,24.02499961853028,24.100000381469727,24331400.0,PLTR,Palantir Technologies Inc.,-0.0187296048239147,-0.1795786520642541,24.722857066563197,23.296373445427285,0.6726173354935163,0.05125995007417461,0.6213573854193417,55.04259702718087,20.802211367174184,23.423999977111816,26.045788587049447,22.38549020235184,0.6289197004280966,1.0210259315088048
2024-06-27,24.100000381469727,25.39999961853028,24.049999237060547,25.21999931335449,37882900.0,PLTR,Palantir Technologies Inc.,0.0464729839899056,0.5569552101399837,24.7514283316476,23.42047834013227,0.7144456374203685,0.07447060160082142,0.6399750358195471,61.019723588547876,21.167845326535964,23.63799991607666,26.108154505617353,20.89986122608195,0.8202227512351747,1.044615068674023
2024-06-28,25.280000686645508,25.56999969482422,25.030000686645508,25.32999992370605,38886400.0,PLTR,Palantir Technologies Inc.,0.0043616420835235,0.0264895242972422,24.681428364345006,23.543673281008,0.7478502458820415,0.08630016804999552,0.661550077832046,61.5602709155501,21.40624883094977,23.817999935150148,26.229751039350525,20.25149979651449,0.813465180117998,1.008441538949994
2024-07-01,25.479999542236328,26.020000457763672,25.14200019836425,25.8799991607666,33167900.0,PLTR,Palantir Technologies Inc.,0.0217133532853197,-0.1470565544766293,24.727142606462753,23.694403982927913,0.8093740207570477,0.11825915434000134,0.6911148664170463,64.23109984454628,21.666580143431702,24.027999877929688,26.389419612427673,19.655566393331043,0.8921368267955613,0.9990932224220429
2024-07-02,25.84000015258789,26.43000030517578,25.75,25.82999992370605,32148200.0,PLTR,Palantir Technologies Inc.,-0.0019319644003832,-0.030743580389473,25.01142828805106,23.832184366203922,0.8443642297881091,0.12259949069685017,0.7217647390912589,63.79713663330391,22.119093654261274,24.253499889373778,26.387906124486282,17.600810149859274,0.8693064629398387,0.9762302838615496
2024-07-03,25.959999084472656,26.270000457763672,25.76000022888184,25.850000381469727,18433800.0,PLTR,Palantir Technologies Inc.,0.0007743111816782,-0.4265993119365936,25.252856935773575,23.96236604460817,0.8637513049498544,0.11358925268687636,0.750162052262978,63.90219957022046,22.441671073337996,24.440999889373778,26.44032870540956,16.360450268689952,0.8523683750253945,0.9428323892111108
2024-07-05,26.0,27.25,25.975000381469727,27.229999542236328,46703700.0,PLTR,Palantir Technologies Inc.,0.0533848797060692,1.5335904696806957,25.634285518101283,24.17318110897128,0.9791826922750531,0.18321651200965994,0.7959661802653931,70.30552818688003,22.43368523934395,24.65449991226196,26.87531458517997,18.01549153964777,1.0798546950769023,0.975574353883137
2024-07-08,27.93000030517578,27.98600006103516,26.84000015258789,27.700000762939453,59611200.0,PLTR,Palantir Technologies Inc.,0.017260419706365,0.2763699664052312,26.148571286882675,24.4007178608402,1.0959545866483182,0.23999072510634,0.8559638615419782,72.11949969125953,22.303496378892874,24.84999990463257,27.396503430372263,20.494998273742226,1.0595909900574418,0.9877777740921804
2024-07-09,27.93000030517578,28.3799991607666,27.229999542236328,27.38999938964844,53067100.0,PLTR,Palantir Technologies Inc.,-0.0111913850091214,-0.1097797058270928,26.45857129778181,24.59357473366654,1.1502235728417887,0.23540776903984828,0.9148158038019404,69.12027085982938,22.383004689408224,25.05399990081787,27.724995112227518,21.321906457918153,0.9372900930057678,0.99939170716872
2024-07-10,27.5,28.46999931335449,27.3700008392334,28.420000076293945,43231000.0,PLTR,Palantir Technologies Inc.,0.0376049912229927,-0.1853521296622577,26.89999989100865,24.840440884803794,1.2617993453144685,0.2775868332100224,0.984212512104446,73.12011351275385,22.423675256007975,25.318499946594237,28.2133246371805,22.86726857193342,1.035697401605275,1.0065932544092897
2024-07-11,28.489999771118164,28.59000015258789,26.89999961853028,27.63999938964844,61546100.0,PLTR,Palantir Technologies Inc.,-0.0274454850299641,0.4236566352848649,27.151428495134628,25.02105756253571,1.2726145043533705,0.2307215937991396,1.041892910554231,66.13398934658758,22.52757328279609,25.507999897003174,28.488426511210257,23.36856379364531,0.857666832406217,1.0555048652709096
2024-07-12,27.31999969482422,28.1299991607666,27.280000686645508,28.06999969482422,30760300.0,PLTR,Palantir Technologies Inc.,0.0155571749157426,-0.5002071617860433,27.47142846243722,25.217763506554324,1.300887208806948,0.2071954386021737,1.0936917702047744,67.95185111070334,22.655968223718684,25.722999858856202,28.79003149399372,23.84660927548515,0.8826174808697047,1.0407988103156838
2024-07-15,28.420000076293945,29.299999237060547,27.89999961853028,28.670000076293945,49186300.0,PLTR,Palantir Technologies Inc.,0.0213751474169185,0.5990188652256316,27.874285561697825,25.440488446537525,1.356076540917087,0.20990781656985003,1.146168724347237,70.34394202988624,22.88677963894431,25.992999839782716,29.09922004062112,23.900436425073824,0.9309096045072203,1.066499870866843
2024-07-16,28.18000030517578,28.84000015258789,27.46999931335449,28.670000076293945,59330700.0,PLTR,Palantir Technologies Inc.,0.0,0.206244421719056,28.079999923706055,25.64884403555407,1.383862182417431,0.19015476645615537,1.1937074159612757,70.34394202988625,23.141943837154546,26.2479998588562,29.354055880557855,23.666992063425024,0.8898835372761323,1.0882129189821128
2024-07-17,28.0,28.8700008392334,27.600000381469727,28.21999931335449,45203500.0,PLTR,Palantir Technologies Inc.,-0.0156958758891508,-0.2381094441831969,28.154285430908203,25.814725021218614,1.353963553701245,0.12820491019197533,1.2257586435092698,66.05535846568067,23.242349165971277,26.407999801635743,29.57365043730021,23.974936833106018,0.7861970129149153,1.101216877959949
2024-07-18,28.420000076293945,29.82999992370605,28.14999961853028,28.63999938964844,76485600.0,PLTR,Palantir Technologies Inc.,0.0148830647240729,0.6920282721470683,28.33285685947963,25.997000786923763,1.3486131976456228,0.09828364330908235,1.2503295543365405,68.01533037214422,23.252177745175693,26.548999786376953,29.845821827578213,24.835753269265936,0.8171235173054098,1.1426151159737619
2024-07-19,28.309999465942383,29.600000381469727,28.270000457763672,28.57999992370605,49581600.0,PLTR,Palantir Technologies Inc.,-0.0020949534644221,-0.3517524867426025,28.355713980538503,26.163645892522624,1.3242662296904513,0.05914934028312846,1.2651168894073228,67.41646760643577,23.322545216157522,26.699999809265137,30.07745440237275,25.299285522358755,0.7783161198195585,1.1560167485143646
2024-07-22,28.93000030517578,28.96999931335449,27.690000534057617,28.459999084472656,38037800.0,PLTR,Palantir Technologies Inc.,-0.0041987697534546,-0.2328242735208222,28.472856794084823,26.31179771135811,1.2805269003315622,0.01232800873939155,1.2681988915921707,66.16174128556132,23.740802973573846,26.930999755859375,30.121196538144904,23.691632774170873,0.7396402844337822,1.1648830535302876
2024-07-23,28.34000015258789,29.190000534057617,28.309999465942383,28.809999465942383,31134300.0,PLTR,Palantir Technologies Inc.,0.0122979758513301,-0.1814905173275005,28.5785710471017,26.472972018105487,1.259585554195187,-0.006890669917587022,1.266476224112774,68.03064044648265,24.14165089398169,27.163499736785887,30.185348579590084,22.24933364320422,0.7724325098320581,1.1445120548341599
2024-07-24,28.440000534057617,28.684999465942383,26.57999992370605,26.600000381469727,49004100.0,PLTR,Palantir Technologies Inc.,-0.0767094455203026,0.5739586244110193,28.282856804983957,26.481167396387054,1.0525280420313123,-0.17115854566516941,1.2236865876964818,49.456475895972325,24.47304244823547,27.265499782562255,30.05795711688904,20.483448728951664,0.3808398264654293,1.2221257182700307
2024-07-25,26.040000915527344,27.288000106811523,25.420000076293945,26.6299991607666,45474600.0,PLTR,Palantir Technologies Inc.,0.0011277736416039,-0.0720245856979313,27.991428102765763,26.490769445701865,0.8807019389176993,-0.27438771902302594,1.1550896579407253,49.657402074898684,24.981501029928182,27.3919997215271,29.802498413126017,17.60001983137091,0.3419413038023571,1.2683031558830529
2024-07-26,27.0,27.34000015258789,26.770000457763672,27.18000030517578,27432200.0,PLTR,Palantir Technologies Inc.,0.0206534420481501,-0.396757750480488,27.842856815883092,26.535235952764697,0.7799185939933224,-0.3001368511579223,1.0800554451512447,53.32123027133481,25.2905545003267,27.489999771118164,29.68944504190963,16.00178456969119,0.4295278063839183,1.2283894694361361
2024-07-29,27.559999465942383,27.799999237060547,26.729999542236328,27.07999992370605,26038800.0,PLTR,Palantir Technologies Inc.,-0.0036791898582387,-0.0507943220011519,27.619999749319895,26.57038201540608,0.684092084274436,-0.316770688701447,1.000862772975883,52.57206564051261,25.600776571978116,27.577499771118163,29.55422297025821,14.335768039496191,0.37416046727519975,1.217066704886186
2024-07-30,27.25,27.440000534057617,25.88999938964844,26.3700008392334,31819900.0,PLTR,Palantir Technologies Inc.,-0.0262185777870374,0.2220186798162742,27.30428559439523,26.557454197588488,0.5445803097017148,-0.3650259706193346,0.9096062803210494,47.47221544096785,25.69928004927891,27.601999855041505,29.5047196608041,13.786825706508088,0.17625316873328803,1.2408657102717005
2024-07-31,27.020000457763672,27.38999938964844,26.8799991607666,26.88999938964844,29111600.0,PLTR,Palantir Technologies Inc.,0.0197193224825911,-0.0851134038761907,27.079999923706055,26.578908726108487,0.47055153524392423,-0.3512437960617002,0.8217953313056244,51.20558930607783,25.899295168728507,27.654999828338624,29.410704487948742,12.697195230578249,0.28213863177305,1.2250784130077006
2024-08-01,27.020000457763672,27.53499984741211,25.82999992370605,26.07999992370605,31189600.0,PLTR,Palantir Technologies Inc.,-0.0301227030244637,0.0713804806331497,26.689999989100865,26.546721061437363,0.342574030505304,-0.38337704064025635,0.7259510711455603,45.7507955797947,25.955801061322326,27.66649980545044,29.37719854957855,12.366571529883924,0.03630062359314621,1.2593808587679265
2024-08-02,24.75,24.8700008392334,23.75,24.739999771118164,56092600.0,PLTR,Palantir Technologies Inc.,-0.0513803740992292,0.7984392233308539,26.424285616193497,26.430158397545807,0.1315081780904812,-0.4755543144440634,0.6070624925345446,38.45293932255029,25.411445147614256,27.54199981689453,29.672554486174807,15.471314236037228,-0.15757525168854572,1.3358999193116492
2024-08-05,21.739999771118164,24.420000076293945,21.229999542236328,24.09000015258789,88023500.0,PLTR,Palantir Technologies Inc.,-0.026273226537742,0.569253341795531,26.06142861502511,26.279180446258202,-0.08720729611261291,-0.555415830917726,0.4682085348051131,35.495204249305495,24.75627241982926,27.361499786376953,29.966727152924648,19.043015820681102,-0.12787219184716989,1.4912800439479472
2024-08-06,27.049999237060547,27.420000076293945,25.56999969482422,26.59000015258789,99622700.0,PLTR,Palantir Technologies Inc.,0.1037775003804404,0.1317739012877243,25.977142878941127,26.29923333053754,-0.058141558851641406,-0.4210800749254036,0.3629385160737622,51.0807253602394,24.694773813854738,27.321499824523926,29.948225835193114,19.22827097735992,0.360758284464226,1.6226856917437882
2024-08-07,27.06999969482422,28.36000061035156,26.239999771118164,26.31999969482422,75975400.0,PLTR,Palantir Technologies Inc.,-0.0101542104631162,-0.2373685916964707,25.868571417672293,26.30057309597539,-0.05624517376677218,-0.3353469518724275,0.27910177810565534,49.68448780401751,24.605973142028997,27.21649980545044,29.827026468871882,19.183412136623478,0.3282913323223372,1.6582254087406907
2024-08-08,27.040000915527344,29.375,26.690000534057617,29.280000686645508,96892900.0,PLTR,Palantir Technologies Inc.,0.1124620450661846,0.2753193796939535,26.284285681588308,26.492794230857335,0.18200700390958957,-0.07767581935685264,0.2596828232664422,61.96032450789282,24.541020910150614,27.298499870300294,30.055978830449973,20.202421182489296,0.8592957271807534,1.7580399173550207
2024-08-09,29.280000686645508,30.36000061035156,29.100000381469727,30.01000022888184,88131100.0,PLTR,Palantir Technologies Inc.,0.0249316777703929,-0.0904276783954242,26.73000008719308,26.71971074685892,0.4248312433055368,0.13211873603127566,0.2927125072742611,64.27523398170071,24.409288478162203,27.395499897003173,30.381711315844143,21.800744137307273,0.9377620947034998,1.7224507970850629
2024-08-12,30.21999931335449,31.200000762939453,29.270000457763672,29.3799991607666,67890300.0,PLTR,Palantir Technologies Inc.,-0.0209930377644222,-0.2296669393664665,27.2014285496303,26.89134225743361,0.5599802773609106,0.21381421606931955,0.34616606129159105,60.83450422572109,24.36910583359822,27.430999851226808,30.492893868855397,22.324334032553686,0.818266944956063,1.7372815108600914
2024-08-13,29.78899955749512,30.850000381469727,29.559999465942383,30.38999938964844,57294200.0,PLTR,Palantir Technologies Inc.,0.034377136069853,-0.1560767885839361,28.00857135227748,27.117062072415212,0.7400545499092743,0.3151107908941466,0.4249437590151277,64.14799115481219,24.23222854008652,27.516999816894533,30.801771093702545,23.874487034674985,0.9373210994991644,1.7181831871737683
2024-08-14,30.6200008392334,31.3700008392334,30.32999992370605,31.0,49885600.0,PLTR,Palantir Technologies Inc.,0.0200724127213816,-0.1293080276886665,28.99571418762207,27.36757419677552,0.9213657289434849,0.3971375759426857,0.5242281530007992,66.01791996331741,24.044925952860364,27.655999851226806,31.267073749593248,26.114216935145496,0.9630201766690423,1.6697253999687167
2024-08-15,31.309999465942383,31.4950008392334,30.82999992370605,31.21999931335449,43407600.0,PLTR,Palantir Technologies Inc.,0.007096752043693,-0.1298571130747149,29.657142639160156,27.616117752683845,1.0704685554180102,0.4369923219337688,0.6334762334842414,66.69264597009564,23.87091526499866,27.78499984741211,31.699084429825557,28.174083886331246,0.9387998513594126,1.597937084950938
2024-08-16,31.040000915527344,32.75,30.979999542236328,32.08000183105469,64870600.0,PLTR,Palantir Technologies Inc.,0.0275465258364797,0.4944525843400695,30.48000008719308,27.904110273869065,1.2436921267981518,0.4881727146511283,0.7555194121470235,69.26195757210928,23.62865357376107,27.95999994277954,32.29134631179801,30.982449054954355,0.9756029115732883,1.6102308688600306
2024-08-19,32.41999816894531,32.59000015258789,31.81399917602539,32.5,52353600.0,PLTR,Palantir Technologies Inc.,0.0130922115016445,-0.1929533563740739,30.939999989100865,28.20061928845816,1.3987395978887918,0.5145761485934146,0.8841634492953772,70.46039055092284,23.40073276543049,28.16199998855591,32.92326721168133,33.81341683872053,0.9555509918005102,1.5506270689178205
2024-08-20,32.5,32.720001220703125,31.6299991607666,32.31999969482422,40783000.0,PLTR,Palantir Technologies Inc.,-0.0055384709284855,-0.2210086794413374,31.26999991280692,28.466385766288226,1.489916485676396,0.484602429104815,1.005314056571581,69.21487962525859,23.246304050042095,28.3375,33.4286959499579,35.932569563002396,0.8911163245305018,1.517717104641722
2024-08-21,32.31999969482422,32.66999816894531,31.96999931335449,32.540000915527344,38147600.0,PLTR,Palantir Technologies Inc.,0.0068069685266227,-0.0646200622808522,31.721428734915598,28.7291996468843,1.561922218948684,0.4452865299016824,1.1166356890470017,69.91486819200007,23.29634847944003,28.63450002670288,33.97265157396573,37.28475469999334,0.865810229837613,1.4592951777606082
2024-08-22,32.54999923706055,33.125,31.850000381469727,31.920000076293945,43522200.0,PLTR,Palantir Technologies Inc.,-0.0190534979037922,0.1408895972485817,31.94000026157924,28.93505773910428,1.5510785274260357,0.3475542707032271,1.2035242567228086,65.40160785129342,23.46104841624446,28.899000072479247,34.336951728714034,37.63418556072044,0.7777700313270554,1.4461283880953546
2024-08-23,31.989999771118164,32.54999923706055,31.621999740600582,31.780000686645508,34121200.0,PLTR,Palantir Technologies Inc.,-0.0043859457805079,-0.2160047056444757,32.05142893110003,29.118602445397265,1.5137386066608194,0.24817147995040845,1.265567126710411,64.39081236201488,23.61277320642384,29.129000091552733,34.64522697668163,37.87446783474434,0.7402911129561733,1.4091118168068826
2024-08-26,31.43000030517578,31.739999771118164,30.790000915527344,30.850000381469727,35283600.0,PLTR,Palantir Technologies Inc.,-0.0292636968244807,0.0340667971818107,31.998571940830775,29.2303055380471,1.3930450420397378,0.10198233226346143,1.2910627097762764,57.980243934983974,23.8366864818025,29.317500114440918,34.79831374707934,37.389365472799895,0.6398059092816729,1.379169710408983
2024-08-27,30.549999237060547,31.1200008392334,30.3799991607666,30.84000015258789,23541300.0,PLTR,Palantir Technologies Inc.,-0.0003241565237659,-0.3327976737067646,31.821428843906947,29.334156803501347,1.2818116607074046,-0.007400839255097491,1.289212499962502,57.91347663631628,24.196324223252308,29.541000080108642,34.88567593696497,36.18479971810539,0.6215228114173518,1.333507017525711
2024-08-28,30.6200008392334,30.799999237060547,29.75,30.36000061035156,33961400.0,PLTR,Palantir Technologies Inc.,-0.015564187414443,0.4426306108838509,31.515714645385742,29.40034027491104,1.1417648980525996,-0.11795808152792198,1.2597229795805216,54.65984961458497,24.50165616000551,29.714500141143798,34.927344122282086,35.08619668092879,0.561914424404738,1.3161108988821388
2024-08-29,30.64999961853028,31.81999969482422,30.483999252319336,31.0,39733000.0,PLTR,Palantir Technologies Inc.,0.0210803483788544,0.1699458797340509,31.327143260410853,29.50354412814259,1.0700841675337216,-0.1517110496374401,1.2217952171711617,58.0444036175208,24.99861925405682,29.960500144958495,34.92238103586017,33.12281748899055,0.6047485699372166,1.3263901469159158
2024-08-30,31.049999237060547,31.5,30.700000762939453,31.479999542236328,42388000.0,PLTR,Palantir Technologies Inc.,0.0154838562011718,0.0668210303777716,31.17571449279785,29.631057380664767,1.040019921436265,-0.14542023658791736,1.1854401580241825,60.43017366923125,25.918340755350535,30.297500133514404,34.676659511678274,28.907727428770556,0.6350144293238457,1.2887856311207355
2024-09-03,31.350000381469727,31.589000701904297,30.165000915527344,30.51000022888184,34531600.0,PLTR,Palantir Technologies Inc.,-0.0308131933754653,-0.1853449089364914,30.97428594316755,29.68776337087232,0.927234371189904,-0.20656462946742282,1.1337990006573269,53.77534094654579,27.291746027835867,30.6185001373291,33.94525424682233,21.730353182371328,0.4836928271708385,1.2984450170452606
2024-09-04,30.0,30.850000381469727,29.309999465942383,30.59000015258789,33419500.0,PLTR,Palantir Technologies Inc.,0.0026220885973746,-0.032205284435126,30.804285866873606,29.745972195499135,0.8346846106806751,-0.23929151198132148,1.0739761226619966,54.2230878843957,28.050523813470072,30.818500137329103,33.586476461188134,17.963082638835512,0.45872436068697214,1.3157010534588396
2024-09-05,30.239999771118164,30.739999771118164,30.01000022888184,30.15999984741211,24012300.0,PLTR,Palantir Technologies Inc.,-0.0140568912399761,-0.281488352608507,30.70571436200823,29.772683656912875,0.7183600205733178,-0.2844928816709431,1.002852902244261,51.34426639899905,29.12538471139847,31.010500144958495,32.89561557851852,12.157916994231368,0.27441691834748166,1.2738606299343012
2024-09-06,30.600000381469727,31.040000915527344,29.5,30.32999992370605,50946800.0,PLTR,Palantir Technologies Inc.,0.005636607332693,1.1216959641517057,30.632857186453684,29.808639545093083,0.632597341867946,-0.29620444830105197,0.928801790168998,52.41979468539557,29.320494540378938,31.063000106811522,32.805505673244106,11.2191711067244,0.2896706337053099,1.292872591783741
2024-09-09,32.70000076293945,34.70000076293945,32.470001220703125,34.599998474121094,140582500.0,PLTR,Palantir Technologies Inc.,0.1407846541759334,1.759398038738449,31.238571166992188,30.117759475998117,0.898821938449629,-0.02398388137549534,0.9228058198251243,70.22386834914165,29.032864085649337,31.292500019073486,33.552135952497636,14.442028805923787,1.2318653430235493,1.5126883102300248
2024-09-10,34.810001373291016,35.20000076293945,33.709999084472656,34.7599983215332,91721000.0,PLTR,Palantir Technologies Inc.,0.0046242732505257,-0.3475645973005175,31.775713784354075,30.41725875635522,1.1099229983747136,0.1496937428396714,0.9602292555350422,70.66679228717183,29.01401344509042,31.561499977111815,34.10898650913321,16.14300038888402,1.127775319754767,1.5110676938372023
2024-09-11,34.0099983215332,34.869998931884766,33.619998931884766,34.849998474121094,68302300.0,PLTR,Palantir Technologies Inc.,0.0025891874837098,-0.2553253889512761,32.25714220319475,30.70324196395302,1.2698463709056504,0.24769369229648652,1.022152678609164,70.92875104806079,28.924581495404723,31.78449993133545,34.64441836726618,17.995679920143797,1.0359416031366666,1.4924184766450628
