Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-09-12,34.86000061035156,35.400001525878906,34.53099822998047,34.90999984741211,54391800.0,PLTR,Palantir Technologies Inc.,0.0017217037566177,-0.2036607844830994,32.88571357727051,30.974645698369738,1.3854577111180042,0.2906440260070722,1.094813685110932,71.11396086111642,28.840427597937023,31.979999923706053,35.119572249475084,19.634598707060885,0.966624052527339,1.4478854398955954
2024-09-13,34.970001220703125,36.0099983215332,34.88999938964844,35.59000015258789,49727200.0,PLTR,Palantir Technologies Inc.,0.0194786682368373,-0.0857592504752554,33.59999929155622,31.272410501867682,1.5144927431944843,0.33574324646684195,1.1787494967276424,73.19797433444869,28.711833153317542,32.19849996566772,35.6851667780179,21.65732450932749,0.9863527789502399,1.4244633238289575
2024-09-16,35.779998779296875,36.91999816894531,35.560001373291016,36.310001373291016,74767300.0,PLTR,Palantir Technologies Inc.,0.0202304360105705,0.5035493653372802,34.47857093811035,31.59741636454016,1.655765384299734,0.38161271005767317,1.2741526742420608,75.23527377851157,28.49132709314445,32.40999994277954,36.328672792414636,24.181875079010084,0.997617634867713,1.4198582703591582
2024-09-17,37.0,37.04999923706055,35.869998931884766,36.45000076293945,64461800.0,PLTR,Palantir Technologies Inc.,0.003855670183241,-0.1378343206187732,35.35285677228655,31.910486325727213,1.7587479987638375,0.38767625961742125,1.3710717391464162,75.62328124914046,28.31067869472975,32.60749998092651,36.90432126712327,26.354803580220207,0.947132953185266,1.402724517061033
2024-09-18,35.900001525878906,37.11000061035156,35.87099838256836,36.380001068115234,66279800.0,PLTR,Palantir Technologies Inc.,-0.0019204305448298,0.0282027495353838,35.607142857142854,32.1988421155587,1.813805649839324,0.3541871285543261,1.459618521284998,74.99062440041331,28.2140167567172,32.81050004959106,37.406983342464926,28.018367814733455,0.8882860864585466,1.3910294077020517
2024-09-19,37.0,37.34999847412109,36.20000076293945,36.83000183105469,59882000.0,PLTR,Palantir Technologies Inc.,0.0123694543630414,-0.0965271470342397,35.902857644217356,32.497626613332635,1.8721693330550053,0.33004064941600575,1.5421286836389996,76.35981930772394,28.109691097852803,33.02500009536743,37.94030909288206,29.76720050459059,0.8870562092445473,1.3738119555362351
2024-09-20,36.0099983215332,37.290000915527344,35.709999084472656,37.20000076293945,450290500.0,PLTR,Palantir Technologies Inc.,0.0100461285226651,6.5196302728699775,36.23857225690569,32.801005590726625,1.9260761867440834,0.307158002484067,1.6189181842600164,77.45283470156528,28.080987113687428,33.28900012969971,38.49701314571199,31.28969326637003,0.8754791531064908,1.3885405206120958
2024-09-23,36.86000061035156,38.18999862670898,36.56999969482422,37.95000076293945,79460700.0,PLTR,Palantir Technologies Inc.,0.0201612899090901,-0.8235345848957506,36.67285810198103,33.13319882764358,2.0061903748281864,0.309817752454536,1.6963726223736504,79.51989498468728,28.062856506114052,33.5975001335144,39.13214376091475,32.9467585707628,0.893205138617881,1.4050740114665854
2024-09-24,37.970001220703125,37.97999954223633,36.43000030517578,36.900001525878906,79519200.0,PLTR,Palantir Technologies Inc.,-0.0276679635296854,0.0007362129958583,36.86000115530832,33.37621835656199,1.9623347098313744,0.21276966996617896,1.7495650398651954,69.8633258599046,28.337823723229857,33.900000190734865,39.46217665823987,32.81520021362827,0.7696787267241934,1.4154262477221526
2024-09-25,36.88999938964844,37.18000030517578,36.382999420166016,37.119998931884766,46511700.0,PLTR,Palantir Technologies Inc.,0.0059619890761133,-0.4150884314731536,36.975715092250276,33.617752587227976,1.9231617202436695,0.1388773443027791,1.7842843759408904,70.66706629282962,28.669238499034577,34.214000129699706,39.758761760364834,32.41223832142304,0.7620490289531587,1.3712512861571082
2024-09-26,37.2599983215332,37.43999862670898,36.59999847412109,37.09999847412109,48602000.0,PLTR,Palantir Technologies Inc.,-0.0005388054509478,0.0449413803408604,37.06857190813337,33.84241361218883,1.868958780542883,0.06773952368159386,1.801219256861289,70.48302634710195,29.167205760601277,34.55100002288818,39.93479428517509,31.16433248658754,0.7367288130871249,1.33330340351937
2024-09-27,36.90999984741211,37.470001220703125,36.59000015258789,36.84000015258789,43219100.0,PLTR,Palantir Technologies Inc.,-0.0070080412999088,-0.1107547014526151,37.134286063058035,34.03580629221458,1.7844528074864243,-0.013413159499891858,1.7978659669863162,68.00364947142049,29.63049883367803,34.84300003051758,40.055501227357134,29.91993337126041,0.6915587207232808,1.3009235773397752
2024-09-30,36.58000183105469,37.31999969482422,36.150001525878906,37.20000076293945,42110200.0,PLTR,Palantir Technologies Inc.,0.0097720034978412,-0.0256576374797253,37.18714305332729,34.23994787097102,1.7266267769148342,-0.05699135205718564,1.7836181289720199,69.59832695925496,30.06026054201019,35.12900009155273,40.197739641095275,28.857864080004898,0.7042914861914369,1.2915714706756258
2024-10-01,37.209999084472656,37.560001373291016,36.04999923706055,36.459999084472656,52858000.0,PLTR,Palantir Technologies Inc.,-0.0198925178303766,0.2552303242444824,37.08142852783203,34.38317698151952,1.602613350954961,-0.1448038224136472,1.7474171733686081,62.682661208413215,30.797744750798557,35.42650003433228,40.055255317866,26.131597979184704,0.6116389814143918,1.3071741130925554
2024-10-02,36.29999923706055,37.68000030517578,36.14500045776367,37.4900016784668,34988900.0,PLTR,Palantir Technologies Inc.,0.0282502089922649,-0.3380585720231563,37.01571437290737,34.583617284548374,1.569353883972198,-0.1424506315171281,1.7118045154893262,67.52033939036035,31.633561390669573,35.77150011062622,39.90943883058287,23.135393859132233,0.7076518871041398,1.323447817615181
2024-10-03,37.45000076293945,39.290000915527344,37.369998931884766,39.2400016784668,57196400.0,PLTR,Palantir Technologies Inc.,0.0466791123406418,0.634701290980854,37.35000010899135,34.88402918093021,1.6650126618749042,-0.037433482891537695,1.7024461447664418,73.7473994338221,32.703230181012366,36.22550020217896,39.74777022334555,19.446356856404304,0.9279202699072776,1.3660598939186621
2024-10-04,39.650001525878906,40.290000915527344,39.400001525878906,40.0099983215332,62532500.0,PLTR,Palantir Technologies Inc.,0.0196227474549,0.0932943332097824,37.762857164655415,35.21473686742073,1.7824087282042669,0.06397006675026007,1.7184386614540068,75.93372997954063,33.992431313855505,36.70950012207031,39.426568930285114,14.803082576334303,1.1073637497666868,1.3434836090440574
2024-10-07,39.900001525878906,40.150001525878906,38.775001525878906,38.88999938964844,44124800.0,PLTR,Palantir Technologies Inc.,-0.0279929762276942,-0.2943701275336825,38.01857158115932,35.4518505785322,1.7647287089307184,0.037032037981369115,1.7276966709493493,67.17101184617879,34.22968433619977,36.92400016784668,39.61831599949359,14.593845842266647,0.8648420127123765,1.3457348283151203
2024-10-08,39.290000915527344,41.4900016784668,39.01499938964844,41.45000076293945,62542900.0,PLTR,Palantir Technologies Inc.,0.0658267270112744,0.4174092573790702,38.67714309692383,35.83882800978429,1.9349826072674645,0.16582874905449208,1.7691538582129724,74.43346383233637,34.10063202901862,37.258500289916995,40.41636855081537,16.951129199115762,1.1636598057181187,1.4353271530804173
2024-10-09,41.54999923706055,43.34000015258789,41.209999084472656,43.130001068115234,86404700.0,PLTR,Palantir Technologies Inc.,0.040530766568233,0.3815269199221653,39.52428599766323,36.30922627161209,2.1803384481747514,0.3289476719694231,1.8513907762053283,77.89018763120818,33.796771378266946,37.672500419616696,41.548229460966446,20.575905491697036,1.2040611702047577,1.4849476399765988
2024-10-10,42.91999816894531,43.87799835205078,42.40999984741211,43.52000045776367,62516300.0,PLTR,Palantir Technologies Inc.,0.0090424154878296,-0.2764710715967997,40.53285762241909,36.77443750942832,2.378832708479486,0.421953545819326,1.9568791626601598,78.61309069449317,33.676678731845044,38.103000450134275,42.529322168423505,23.233454930049383,1.1119076235745313,1.4837369665742224
2024-10-11,43.400001525878906,44.380001068115234,42.619998931884766,43.5099983215332,66206900.0,PLTR,Palantir Technologies Inc.,-0.0002298284955253,0.0590342038796281,41.392857142857146,37.2089898198867,2.5064410587228707,0.4396495168501686,2.066791541872702,78.54216372717507,33.64625357546924,38.49900035858154,43.35174714169384,25.2097287613371,1.0163053201529162,1.5034705089783478
2024-10-14,43.720001220703125,44.38999938964844,43.27999877929688,43.400001525878906,41010900.0,PLTR,Palantir Technologies Inc.,-0.0025280808985888,-0.3805645635122623,41.987142835344585,37.608409929950724,2.5690810068816177,0.4018315720071324,2.1672494348744853,77.71178662445938,33.667742032445354,38.85350036621094,44.03925869997652,26.693905490561125,0.9383641568933829,1.4753650983048008
2024-10-15,43.47499847412109,43.68000030517578,41.51499938964844,42.43000030517578,48297000.0,PLTR,Palantir Technologies Inc.,-0.0223502577557451,0.1776625238656064,42.33285740443638,37.91948027673944,2.5115015981535294,0.27540173062323525,2.236099867530294,70.62116498424439,33.86691675727802,39.15250034332276,44.438083929367494,26.999979769854797,0.8100414465591316,1.524625479694189
2024-10-16,42.400001525878906,42.4900016784668,40.36000061035156,41.93000030517578,59157900.0,PLTR,Palantir Technologies Inc.,-0.0117841149282058,0.2248773215727684,42.76714324951172,38.1782235043805,2.3978823850685203,0.12942601403058074,2.2684563710379395,67.21663926341915,34.173107716282104,39.43000030517578,44.68689289406946,26.66443088109046,0.7377830588817613,1.5678671475622086
2024-10-17,42.150001525878906,42.70000076293945,41.61000061035156,42.0,34028400.0,PLTR,Palantir Technologies Inc.,0.001669441791432,-0.4247868839157577,42.8457145690918,38.42478972990434,2.287122209331841,0.014932670635120715,2.27218953869672,67.45319902614592,34.46005760098119,39.688500213623044,44.9169428262649,26.347393247413255,0.7210505075438696,1.533733384402737
2024-10-18,42.01499938964844,42.9900016784668,41.650001525878906,42.970001220703125,33969000.0,PLTR,Palantir Technologies Inc.,0.0230952671595983,-0.0017456007335049,42.82285744803293,38.718029180923615,2.2516592378639615,-0.01642424066620718,2.2680834785301687,70.61723151396846,34.69317520443965,39.97700023651123,45.26082526858281,26.4343247407835,0.7832229460689063,1.5198951434342034
2024-10-21,42.86000061035156,43.400001525878906,42.40999984741211,42.70000076293945,30719800.0,PLTR,Palantir Technologies Inc.,-0.0062834640468565,-0.095651917925167,42.705714634486604,38.97493057331173,2.176676426118938,-0.07312564192898474,2.2498020680479227,68.61762201028468,34.88961686034609,40.21450023651123,45.53938361267637,26.482404828349022,0.7333854425388586,1.4820452216792688
2024-10-22,42.68999862670898,43.4900016784668,42.29999923706055,42.93999862670898,27830700.0,PLTR,Palantir Technologies Inc.,0.0056205587700557,-0.0940468362424234,42.62428610665457,39.2307414154664,2.1122689083160537,-0.11002652778549527,2.222295436101549,69.44581726051163,35.293660320468724,40.516500091552736,45.73933986263675,25.78129778871457,0.7320096577128231,1.4611848242445762
2024-10-23,42.84999847412109,43.68000030517578,42.05500030517578,42.59000015258789,35647000.0,PLTR,Palantir Technologies Inc.,-0.0081508729695995,0.2808517213005781,42.50857162475586,39.44746778560327,2.0098156310953996,-0.1699838440049195,2.179799475100319,66.6820633229906,35.73713140147539,40.79000015258789,45.8428689037004,24.775036686494985,0.678116639147186,1.4728860117972675
2024-10-24,42.88999938964844,43.72999954223633,42.65999984741211,43.560001373291016,34079600.0,PLTR,Palantir Technologies Inc.,0.0227753279461819,-0.0439700395545207,42.67000034877232,39.71279253319604,1.9840211023763814,-0.1566226981791501,2.1406438005555315,70.21940830399794,36.22162777886432,41.113000297546385,46.004372816228454,23.79477286153686,0.7501344015814144,1.449108200499192
2024-10-25,43.84999847412109,45.06999969482422,43.64500045776367,44.86000061035156,50416500.0,PLTR,Palantir Technologies Inc.,0.0298438750247065,0.4793747579196938,43.08857182094029,40.04487047365769,2.044905429528697,-0.07659069682146757,2.1214961263501646,74.1764510804975,36.77705855763421,41.51400032043457,46.250942083234925,22.82093619616164,0.8531814889717924,1.4534575280526014
2024-10-28,45.04999923706055,45.13999938964844,44.68000030517578,44.970001220703125,36729700.0,PLTR,Palantir Technologies Inc.,0.0024520866886965,-0.271474616445013,43.51285770961216,40.362620844434815,2.078078037331025,-0.034734471215311924,2.112812508546337,74.48538326309681,37.374635702993565,41.90250034332276,46.43036498365195,21.611429405074706,0.8387359297425188,1.3824957077612454
2024-10-29,44.900001525878906,45.06999969482422,44.040000915527344,44.93000030517578,26154700.0,PLTR,Palantir Technologies Inc.,-0.0008895022112859,-0.2879141403278545,43.79285757882254,40.65729048706327,2.07719521499925,-0.02849383483766932,2.1056890498369194,74.13804878353686,38.364544080271635,42.32600040435791,46.28745672844419,18.718784133822403,0.8286669961479998,1.3573171900381378
2024-10-30,44.58000183105469,44.79999923706055,43.61000061035156,43.68999862670898,31309200.0,PLTR,Palantir Technologies Inc.,-0.027598523704527,0.1970773895322828,43.93428584507534,40.852949076717834,1.9539142919271555,-0.12141980632781113,2.0753340982549666,64.15139547084036,39.31885417708288,42.63600025177002,45.95314632645716,15.56030610328851,0.6588712633100376,1.354651638377691
2024-10-31,42.790000915527344,43.31999969482422,40.900001525878906,41.560001373291016,50973400.0,PLTR,Palantir Technologies Inc.,-0.0487525136271309,0.6280645944323073,43.73714338030134,40.898565353916105,1.6651455337840346,-0.32815085157674573,1.9932963853607804,51.35463779531726,39.77296892578378,42.75200023651123,45.73103154723868,13.936336518745087,0.2999351569538994,1.4571768960052085
2024-11-01,41.93000030517578,42.56999969482422,41.59000015258789,41.91999816894531,33722500.0,PLTR,Palantir Technologies Inc.,0.0086620977805274,-0.3384294553629933,43.64142881120954,40.96446424520831,1.4486438803761317,-0.435722003987719,1.8843658843638507,53.058956661240074,40.11384385986588,42.847500228881835,45.58115659789779,12.759933972406177,0.3303550383199043,1.4252354009637762
2024-11-04,41.08000183105469,42.040000915527344,41.03200149536133,41.40999984741211,75413300.0,PLTR,Palantir Technologies Inc.,-0.0121659910259971,1.2362903106234708,43.334285736083984,40.99320847760856,1.2218276888900732,-0.5300305563790222,1.7518582452690954,50.366751537291904,40.80779205082773,42.97350025177002,45.13920845271231,10.079272985695821,0.13903253363550142,1.3954326850982115
2024-11-05,47.86000061035156,51.57500076293945,46.86000061035156,51.130001068115234,208868200.0,PLTR,Palantir Technologies Inc.,0.234725941958934,1.7696467334011374,44.23000008719308,41.64719509635093,1.8055834460566302,0.04298016063002774,1.7626032854266025,75.68706522254948,39.383833745642804,43.457500267028806,47.53116678841481,18.747817966311754,1.4417193038270568,2.021833261579812
2024-11-06,53.43999862670898,55.68999862670898,51.61000061035156,55.52999877929688,114255900.0,PLTR,Palantir Technologies Inc.,0.0860551069678245,-0.4529760873124774,45.73857116699219,42.54285985008938,2.5933624641468356,0.6646073429761863,1.9287551211706493,80.52932606007931,37.43033892272645,44.07750015258789,50.72466138244933,30.161244203279388,1.3614578637915575,2.2031314761727288
2024-11-07,55.81999969482422,56.470001220703125,53.54999923706055,55.880001068115234,121591200.0,PLTR,Palantir Technologies Inc.,0.0063029406899399,0.0642006233376131,47.302856990269255,43.403320573832985,3.2089346698594596,1.024143638951048,2.1847910309084115,80.85594979197064,36.30177034142287,44.695500183105466,53.08923002478806,37.55961923368453,1.166241414482298,2.25433671300055
2024-11-08,55.56999969482422,58.47999954223633,55.29999923706055,58.38999938964844,84124000.0,PLTR,Palantir Technologies Inc.,0.0449176498488901,-0.3081407207100514,49.4028570992606,44.37020307807915,3.854879316282428,1.336070628299213,2.5188086879832152,83.05168743503138,35.16977116958232,45.43950023651123,55.70922930344014,45.20176944497752,1.1305180530439234,2.320455781513153
2024-11-11,60.132999420166016,62.08000183105469,58.68999862670898,60.2400016784668,108357800.0,PLTR,Palantir Technologies Inc.,0.0316835469799017,0.2880723693595168,52.07142857142857,45.39406105229771,4.464609585764201,1.5566407182247883,2.9079688675394126,84.46590461366682,34.21458114085397,46.281500244140624,58.348419347427274,52.14575603483968,1.0783788436322703,2.4182808733447794
2024-11-12,59.0099983215332,60.09000015258789,58.56999969482422,59.84999847412109,59061300.0,PLTR,Palantir Technologies Inc.,-0.0064741565982578,-0.454941868513388,54.632857186453684,46.32670217628632,4.860328377908793,1.5618876082955042,3.298440769613289,82.89553680213832,33.869804952793885,47.15250015258789,60.435195352381896,56.339303989440765,0.9779714557377676,2.3648322135915656
2024-11-13,61.52000045776367,63.38999938964844,59.84999847412109,60.70000076293945,85937400.0,PLTR,Palantir Technologies Inc.,0.0142022107015742,0.4550543249132681,57.38857160295759,47.254011762522005,5.18278256142743,1.5074734334513131,3.675309127976117,83.61071861534518,33.80258122077582,48.091000175476076,62.37941913017633,59.42242374899331,0.9412314836035647,2.4487730796184626
2024-11-14,61.04999923706055,61.16999816894531,58.52999877929688,59.18000030517578,59968200.0,PLTR,Palantir Technologies Inc.,-0.0250411933881179,-0.302187406181709,58.53857149396624,48.02343037817709,5.255100958591342,1.2638334644921798,3.991267494099162,77.37992157117102,34.17229670650075,48.95000019073486,63.72770367496897,60.37876783106202,0.8461295635466972,2.462432138701221
2024-11-15,61.0099983215332,66.0,60.90999984741211,65.7699966430664,155280400.0,PLTR,Palantir Technologies Inc.,0.1113551251082753,1.5893790375565715,60.0014283316476,49.16837013720221,5.777571194621679,1.4290429604180135,4.348528234203665,83.21881363923184,33.884676733039605,50.089999961853025,66.29532319066644,64.70482428091388,0.9837915436741802,2.773687745734486
2024-11-18,64.91999816894531,64.91999816894531,58.84999847412109,61.2599983215332,137877600.0,PLTR,Palantir Technologies Inc.,-0.0685722753797442,-0.1120733846641302,60.76999936785017,49.9484751813526,5.761300759085856,1.1302180199057519,4.631082739180104,69.91740766287302,34.48926362385767,51.01799983978272,67.54673605570777,64.79570452715515,0.8098240043265547,3.0698534665457453
2024-11-19,59.5099983215332,63.0099983215332,59.26499938964844,62.97999954223633,75557800.0,PLTR,Palantir Technologies Inc.,0.0280770693409981,-0.4519936523409168,61.42571367536272,50.78921868850639,5.820105492336545,0.951218202525153,4.868887289811392,71.7705769305154,35.145457782577296,52.01999988555908,68.89454198854087,64.87713241101414,0.8247495425295298,3.1180782470571335
2024-11-20,62.59000015258789,63.08000183105469,59.959999084472656,62.119998931884766,59182200.0,PLTR,Palantir Technologies Inc.,-0.0136551384027054,-0.216729444213569,61.69428471156529,51.52023676872435,5.731247550982552,0.689888208936928,5.041359342045624,69.4663307387,36.15746838514179,52.99649982452392,69.83553126390606,63.54771162298511,0.7709033218509034,3.1182157115852887
2024-11-21,62.040000915527344,63.400001525878906,60.89500045776367,61.36000061035156,56336700.0,PLTR,Palantir Technologies Inc.,-0.0122343582517854,-0.0480803349655808,61.909999302455354,52.15506024237772,5.535689496625842,0.3954641236641745,5.140225372961668,67.40672439234599,37.25626501464298,53.88649978637695,70.51673455811093,61.7231953742086,0.724696191201015,3.074414583849818
2024-11-22,61.59999847412109,64.44000244140625,61.369998931884766,64.3499984741211,61381700.0,PLTR,Palantir Technologies Inc.,0.0487287782599061,0.0895508611615518,62.43142754690988,52.9418304508773,5.557908064292356,0.33414615306455,5.223761911227806,71.04411270823717,38.17664977079106,54.86099967956543,71.5453495883398,60.8240827043804,0.7843682506791996,3.0748136736277303
2024-11-25,66.9000015258789,67.87999725341797,64.08000183105469,64.6500015258789,80640500.0,PLTR,Palantir Technologies Inc.,0.0046620521969158,0.3137547510088512,63.21285629272461,53.69719632668386,5.535909657740625,0.2497181972102549,5.28619146053037,71.38912320108504,39.28924392575452,55.84499969482422,72.40075546389392,59.29181076028945,0.7659196582104889,3.126612453348793
2024-11-26,64.56999969482422,65.8499984741211,63.88999938964844,65.73999786376953,46923600.0,PLTR,Palantir Technologies Inc.,0.0168599584248161,-0.4181137269734191,63.208570752825054,54.474151264560355,5.542538424202874,0.20507757093800283,5.337460853264871,72.66356877225186,40.590799682339274,56.88549957275391,73.18019946316855,57.289467483974455,0.7716987226080881,3.043282802442427
2024-11-27,66.23999786376953,67.55999755859375,64.23999786376953,66.05000305175781,53839900.0,PLTR,Palantir Technologies Inc.,0.0047156251606623,0.1473949142862014,63.892857142857146,55.220980412121484,5.509298829741269,0.13747038118111732,5.3718284485601515,73.03150741639604,42.43137976172696,58.003499794006345,73.57561982628573,53.69372568063037,0.7583624850396703,3.0630483221898377
2024-11-29,65.88999938964844,67.16000366210938,65.47000122070312,67.08000183105469,30104000.0,PLTR,Palantir Technologies Inc.,0.0155942275807277,-0.440860774258496,64.47857175554547,55.986078568181696,5.502637524967497,0.10464726112587641,5.397990263841621,74.27063244566186,45.19486038773735,59.27949981689453,73.3641392460517,47.519427365826346,0.7769152186463513,2.964973490015669
2024-12-02,67.44000244140625,67.87999725341797,65.95999908447266,66.38999938964844,46405000.0,PLTR,Palantir Technologies Inc.,-0.0102862615171667,0.5414895030560722,65.08857182094029,56.65729926634084,5.379667504249461,-0.01465820767372783,5.394325711923189,71.88770044385443,48.57695109412232,60.50299987792969,72.42904866173706,39.42299987725983,0.7468126543181611,2.8903323063236153
2024-12-03,66.41000366210938,71.37000274658203,66.1500015258789,70.95999908447266,100751400.0,PLTR,Palantir Technologies Inc.,0.0688356640584151,1.1711324210753151,66.46000017438617,57.580054093317095,5.586575098952082,0.15379950962311462,5.432775589328967,77.12302246831682,52.89975914902905,61.980499839782716,71.06124053053638,29.301927910317087,0.99442548523785,3.0567374137062533
2024-12-04,71.12999725341797,71.18000030517578,67.27999877929688,69.8499984741211,86284800.0,PLTR,Palantir Technologies Inc.,-0.015642624361229,-0.1435870866310542,67.24571446010044,58.37166340820768,5.596470458090458,0.13095589500919225,5.465514563081266,73.54068552188117,54.68275174841453,62.91649971008301,71.15024767175149,26.173572908884935,0.921041474448599,3.1169706267319954
2024-12-05,70.11000061035156,72.9800033569336,69.88999938964844,71.87000274658203,66585800.0,PLTR,Palantir Technologies Inc.,0.0289191741816476,-0.228302087969144,68.27714320591518,59.24252401068345,5.70158573318902,0.18885693608620358,5.512728797102817,75.74837034553026,55.35223435218493,63.733499908447264,72.11476546470959,26.300973799656262,0.9853982243800473,3.117901645915579
