Date,Open,High,Low,Close,Volume,Symbol,Company,Close_pct_change,Volume_pct_change,SMA_7,EMA_30,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14
2024-12-06,72.94999694824219,76.81999969482422,72.27999877929688,76.33999633789062,93640900.0,PLTR,Palantir Technologies Inc.,0.0621955394529489,0.4063193653902184,69.7914287022182,60.34558674147101,6.075546355057931,0.4502540463640905,5.62529230869384,79.77070752599333,55.50940499856477,64.75649967193604,74.0035943453073,28.559587748621762,1.12633167903598,3.2487657125211595
2024-12-09,80.58000183105469,80.91000366210938,71.05000305175781,72.45999908447266,168134800.0,PLTR,Palantir Technologies Inc.,-0.0508252218960635,0.7955273817317006,70.70714242117745,61.127161731342085,5.989783000351437,0.2915925533260779,5.698190447025359,69.06309207972427,56.117011566398816,65.45999965667724,74.80298774695567,28.545640511091552,0.8746124558950825,3.720997166818201
2024-12-10,71.98999786376953,75.55999755859375,70.7300033569336,70.88999938964844,89672500.0,PLTR,Palantir Technologies Inc.,-0.0216671227527057,-0.4666630584507193,71.25142778669085,61.75702222542637,5.729087712599949,0.024717812459670974,5.704369900140278,65.24663590873583,56.68634536426829,65.99249954223633,75.29865372020437,28.203672364347835,0.7631323183429922,3.800211301508787
2024-12-11,72.9800033569336,73.0,68.06999969482422,72.51000213623047,89477700.0,PLTR,Palantir Technologies Inc.,0.0228523453312172,-0.0021723493824751,72.12571389334542,62.45076286483309,5.5887815072501965,-0.0924707143120651,5.681252221562262,67.25725679151036,57.35450987554418,66.6254997253418,75.89648957513941,27.83015478462906,0.8173610642566462,3.880910573546798
2024-12-12,72.30000305175781,75.37999725341797,71.9000015258789,73.19999694824219,73859700.0,PLTR,Palantir Technologies Inc.,0.009515857008463,-0.1745462835991538,72.44571358816964,63.14426183795626,5.470207496526967,-0.1688357800282354,5.639043276555203,68.10368211368916,57.97627455864137,67.25049953460693,76.52472451057248,27.581133345167387,0.8207544257904875,3.852273779888243
2024-12-13,73.48999786376953,76.0999984741211,72.44999694824219,76.06999969482422,76172800.0,PLTR,Palantir Technologies Inc.,0.0392076894294317,0.0313174843656283,73.33428519112724,63.9781804093671,5.5439151716531825,-0.07610248392161711,5.6200176555748,71.41385275302487,58.838182925817705,68.09499950408936,77.35181608236101,27.187948147986244,0.930763649862871,3.837825752869795
2024-12-16,75.05999755859375,77.81999969482422,71.16000366210938,75.75,126099600.0,PLTR,Palantir Technologies Inc.,-0.0042066477732086,0.6554413123844731,73.88857051304409,64.73765264102084,5.512957788513631,-0.08564789364893421,5.598605682162566,70.53489941900865,58.83022338653056,68.59399967193603,78.3577759573415,28.468310149874927,0.866456590098264,4.039409459268502
2024-12-17,73.27999877929688,75.31999969482422,71.69999694824219,74.38999938964844,75469400.0,PLTR,Palantir Technologies Inc.,-0.0179538034369842,-0.4015096003476617,73.60999952043805,65.3603846893194,5.317387621541343,-0.22497444849697867,5.542362070038322,66.77339944307717,59.78643265800962,69.2504997253418,78.71456679267398,27.332848441146655,0.771527009886005,4.0401661448470865
2024-12-18,74.30000305175781,77.5999984741211,70.2699966430664,71.51000213623047,109643400.0,PLTR,Palantir Technologies Inc.,-0.0387148444286548,0.4528192883473301,73.47428567068917,65.75713420202334,4.8738227511731225,-0.5348314550921591,5.408654206265282,59.53315001192708,60.62171456234513,69.6769998550415,78.73228514773787,25.992179087892143,0.6012117355743277,4.275154523718516
2024-12-19,73.98999786376953,76.58999633789062,73.37000274658203,74.20999908447266,99524300.0,PLTR,Palantir Technologies Inc.,0.0377569132650639,-0.0922910088523339,73.94857134137835,66.30248032347168,4.686142649164083,-0.5780092456809598,5.2641518948450425,63.526052407407605,61.7243698234864,70.2814998626709,78.8386299018554,24.351017140798124,0.7295453734962841,4.332643098397127
2024-12-20,72.63999938964844,80.66000366210938,71.5,80.55000305175781,281230800.0,PLTR,Palantir Technologies Inc.,0.0854332845371468,1.8257500931933208,75.0971429007394,67.22167533819983,4.991451801400103,-0.21816007475595178,5.209611876156055,70.80956400711823,62.59740615245521,71.24099998474121,79.88459381702721,24.26578468617042,1.0384914682273207,4.677454713456342
2024-12-23,80.6500015258789,82.0199966430664,77.41000366210938,80.69000244140625,93819500.0,PLTR,Palantir Technologies Inc.,0.0017380432569131,-0.6663967815758445,76.16714368547711,68.09059966743895,5.184939529518218,-0.01973787731026988,5.204677406828488,70.94752694992872,63.09132263998158,72.05800018310546,81.02467772622934,24.887389381716947,0.9813378320334638,4.672636016380338
2024-12-24,81.08999633789062,84.7969970703125,81.0,82.37999725341797,64983300.0,PLTR,Palantir Technologies Inc.,0.0209442900096443,-0.3073582783962822,77.06857190813336,69.01249628588921,5.412259249890695,0.16606547444976627,5.246193775440929,72.62924270872993,63.58550351899744,72.94449996948242,82.3034964199674,25.660595259136677,1.0040870211809196,4.632233045358919
2024-12-26,83.16000366210938,83.48999786376953,81.30000305175781,82.13999938964844,60377100.0,PLTR,Palantir Technologies Inc.,-0.0029133026434954,-0.0708828268185826,77.98142896379743,69.8594319700027,5.509535449085334,0.2106733389155231,5.298862110169811,71.99191921776001,64.20250831503782,73.76450004577637,83.32649177651493,25.925727754691284,0.937957884702393,4.457787398033093
2024-12-27,81.41999816894531,82.0,77.93000030517578,79.08000183105469,66975900.0,PLTR,Palantir Technologies Inc.,-0.0372534402402172,0.109293092911054,78.65142931256976,70.45430744490928,5.278859897351893,-0.016001770254334247,5.294861667606227,64.25045667762103,65.27914624570484,74.4159999847412,83.55285372377757,24.55615389408153,0.7552301908033705,4.440088227198614
2024-12-30,77.04000091552734,79.23999786376953,76.11000061035156,77.18000030517578,60850900.0,PLTR,Palantir Technologies Inc.,-0.0240263212175695,-0.0914508054389713,79.46142905099052,70.88822311331357,4.886406167891167,-0.3267643997720491,5.213170567663216,59.94046042205467,66.36374787704932,74.92099990844727,83.47825193984522,22.843400493465996,0.6319933308286275,4.34651027310427
2024-12-31,77.58000183105469,77.9800033569336,73.6500015258789,75.62999725341797,56267900.0,PLTR,Palantir Technologies Inc.,-0.020082962498432,-0.0753152377368289,79.66428593226841,71.19414402557837,4.399595667257316,-0.6508599203247201,5.050455587582036,56.60454330603751,67.77263002084813,75.38299980163575,82.99336958242337,20.19120969134604,0.5162276905654286,4.345331098351602
2025-01-02,76.19999694824219,76.52999877929688,72.41999816894531,75.19000244140625,72217200.0,PLTR,Palantir Technologies Inc.,-0.0058177287847492,0.2834529100961649,78.89857155936105,71.45194134272856,3.9329542852639605,-0.8940010418544606,4.826955327118421,55.65760994813522,68.25735737554746,75.59449996948243,82.9316425634174,19.411842387731863,0.4724349416072039,4.328521773537004
2025-01-03,75.38999938964844,79.9800033569336,75.19000244140625,79.88999938964844,62415000.0,PLTR,Palantir Technologies Inc.,0.0625082696586527,-0.1357322078396836,78.78428540910993,71.99633218446533,3.897460602533343,-0.7435957796680626,4.6410563822014055,62.813838186991454,69.03137094159109,76.09650001525878,83.16162908892647,18.568867351983336,0.7684663885708991,4.361484577119896
2025-01-06,78.69000244140625,80.05999755859375,74.61000061035156,75.91999816894531,105619500.0,PLTR,Palantir Technologies Inc.,-0.0496933439858997,0.6922134102379236,77.86142839704242,72.24947192539953,3.5085414021323658,-0.9060119840552314,4.414553386187597,54.77287020747329,69.50300104106388,76.29899978637695,83.09499853169002,17.814122765280295,0.4721158264123413,4.439235477694434
2025-01-07,75.19999694824219,75.38999938964844,69.75,69.98999786376953,91727300.0,PLTR,Palantir Technologies Inc.,-0.0781085412038565,-0.1315306359147695,76.12571389334542,72.10369940529438,2.6908007916944285,-1.379002075594535,4.0698028672889635,45.41992888082952,68.65055592286826,75.9814998626709,83.31244380247354,19.29665498325934,0.09135535286451306,4.5628614091982795
2025-01-08,68.12000274658203,69.52999877929688,66.51000213623047,68.2300033569336,91349500.0,PLTR,Palantir Technologies Inc.,-0.0251463717753162,-0.004118730192647,74.57571411132812,71.85378353120659,1.8790580075673233,-1.7525958877773125,3.631653895344636,43.06926029543459,67.82640161718862,75.77000007629394,83.71359853539926,20.96766121448275,0.025404213331197797,4.4855138459923065
2025-01-10,66.01000213623047,68.19999694824219,65.04000091552734,67.26000213623047,78148600.0,PLTR,Palantir Technologies Inc.,-0.0142166374465604,-0.1445098221665143,73.1585715157645,71.55741053798232,1.1442844125675578,-1.9898955862216625,3.1341799987892203,41.78569422848221,67.062650148876,75.58850021362305,84.1143502783701,22.55859036930716,0.011573742550932442,4.392977300967186
2025-01-13,64.29000091552734,65.68000030517578,63.400001525878906,64.9800033569336,69046300.0,PLTR,Palantir Technologies Inc.,-0.0338982858590889,-0.1164742554569115,71.63714381626674,71.13306168759209,0.37368657183959897,-2.2083947415596974,2.5820813133992964,38.85453414558835,65.58206146179127,75.21200027465821,84.84193908752515,25.607453006702265,-0.031259705620000536,4.3549075311913406
2025-01-14,67.18000030517578,68.2300033569336,65.19000244140625,65.91000366210938,56814900.0,PLTR,Palantir Technologies Inc.,0.0143120999866268,-0.1771477979268982,70.31142970493862,70.79609020207708,-0.16012865306817048,-2.1937679731739737,2.033639320105803,40.68233600730648,64.42156764311478,74.84750061035156,85.27343357758834,27.85913459291879,0.07138143049988728,4.275985552818755
2025-01-15,68.55000305175781,68.8499984741211,67.08000183105469,68.13999938964844,56025800.0,PLTR,Palantir Technologies Inc.,0.0338339493799946,-0.0138889622264581,68.63285827636719,70.62472950450105,-0.3986437296102565,-1.945826439772848,1.5471827101625915,44.933046535085424,63.644963258874036,74.45100059509278,85.25703793131152,29.028588601483452,0.20798725707287394,4.180557629446209
2025-01-16,69.08000183105469,71.43000030517578,68.36000061035156,69.23999786376953,62908700.0,PLTR,Palantir Technologies Inc.,0.0161432122684785,0.1228523287485408,67.67857251848493,70.53539197929257,-0.4932224015625053,-1.6323240893800774,1.1391016878175722,46.95241622553659,63.1055153868395,74.12550048828125,85.145485589723,29.73331722241507,0.27833442697338384,4.116946427353265
2025-01-17,70.9000015258789,72.33999633789062,69.94999694824219,71.7699966430664,54754000.0,PLTR,Palantir Technologies Inc.,0.0365395559987549,-0.1296275395930928,67.93285805838448,70.61504389308443,-0.3598784681160794,-1.1991841247469213,0.8393056566308419,51.36960064498865,62.928014222497616,73.99450035095215,85.0609864794067,29.911644989740477,0.39949367477333086,4.04430727909764
2025-01-21,73.23999786376953,73.63600158691406,70.60099792480469,73.06999969482422,56229000.0,PLTR,Palantir Technologies Inc.,0.0181134612312039,0.0269386711473134,68.62428610665458,70.77342813835797,-0.1476015991147932,-0.7895258045965081,0.6419242054817149,53.51166568590758,63.055278558955536,74.07250022888184,85.08972189880814,29.747130543409256,0.45450302426091044,3.9722141555446524
2025-01-22,74.5,77.16000366210938,73.80000305175781,76.87000274658203,66876400.0,PLTR,Palantir Technologies Inc.,0.0520049687645882,0.1893578046915291,69.9971433367048,71.16675553243694,0.32352840322432996,-0.25471664180590803,0.578245045030238,59.172745184829445,63.12083352435738,74.2055004119873,85.29016729961722,29.87559365838946,0.620188651657553,3.9806277143988944
2025-01-23,76.04000091552734,79.0,75.83999633789062,78.9800033569336,55937900.0,PLTR,Palantir Technologies Inc.,0.0274489467277323,-0.1635629310190142,71.9971433367048,71.67083603724318,0.8572795545639309,0.22322760762695426,0.6340519469369766,61.9439123570816,63.2020828557332,74.12700042724609,85.05191799875897,29.47621651637026,0.7221070730246006,3.9220117050177414
2025-01-24,79.05000305175781,82.23999786376953,78.44000244140625,78.9800033569336,77931900.0,PLTR,Palantir Technologies Inc.,0.0,0.3931860152061481,73.86428615025112,72.1423952191587,1.2656910884674488,0.5053113132243777,0.7603797752430711,61.94391235708161,63.29811593298113,74.04150047302247,84.7848850130638,29.019899573633737,0.729839249703154,3.9132962554771584
2025-01-27,74.06999969482422,76.72000122070312,72.66999816894531,75.44000244140625,76093300.0,PLTR,Palantir Technologies Inc.,-0.0448214834776474,-0.0235923928455484,74.90714372907367,72.35514407220693,1.2888545694783602,0.4227798353882313,0.8660747340901289,54.7174086768687,63.62356572443612,73.69450073242187,83.76543574040763,27.331578090344667,0.5866603601155346,4.084489764875128
2025-01-28,75.54000091552734,80.73999786376953,74.04000091552734,80.2300033569336,65916700.0,PLTR,Palantir Technologies Inc.,0.0634941776313926,-0.1337384500343656,76.47714451381138,72.86319950993123,1.6744231296916183,0.6466787164811914,1.027744413210427,61.29689916353903,63.818176809896315,73.59900093078613,83.37982505167595,26.578687202800175,0.8389797395489921,4.271311720952509
2025-01-29,79.94999694824219,80.81999969482422,77.80999755859375,79.76000213623047,49262200.0,PLTR,Palantir Technologies Inc.,-0.0058581727662673,-0.2526597963793697,77.61857386997768,73.30815451807958,1.919932039549721,0.7137501010714353,1.2061819384782857,60.37000472920458,63.77180378360171,73.63300094604492,83.49419810848812,26.7847216214074,0.8106621381387902,4.1812181727346545
2025-01-30,80.0199966430664,81.83000183105469,79.37999725341797,81.22000122070312,46067500.0,PLTR,Palantir Technologies Inc.,0.0183049027754409,-0.0648509404776888,78.7828598022461,73.81859624082949,2.2068699210825287,0.8005503860833945,1.4063195349991342,62.27819850655597,63.535667656823286,73.83500099182129,84.1343343268193,27.898241204435998,0.8585183617558515,4.057560050575937
2025-01-31,81.0,85.22000122070312,80.87000274658203,82.48999786376953,79000200.0,PLTR,Palantir Technologies Inc.,0.0156365011570904,0.7148792532696586,79.5857162475586,74.37804150682562,2.507839561376116,0.8812160211015854,1.6266235402745306,63.90623922696953,63.2261489909919,74.17800102233886,85.12985305368582,29.52857149129372,0.879479051471826,4.078448510690436
2025-02-03,80.125,84.25,78.47000122070312,83.73999786376953,126592700.0,PLTR,Palantir Technologies Inc.,0.0151533523138689,0.6024351837083957,80.26571546282086,74.9820386911446,2.8147777176018565,0.9505233418618606,1.8642543757399959,65.4851964597906,62.888267073676516,74.60550079345703,86.32273451323753,31.411179055601544,0.8897889761681572,4.199987822559776
2025-02-04,102.8000030517578,106.91000366210938,100.51000213623048,103.83000183105467,230806800.0,PLTR,Palantir Technologies Inc.,0.2399092963910518,0.8232236139998594,83.81571524483817,76.84319760339687,4.625800490182058,2.2092368915536498,2.4165635986284086,80.35772305854913,58.57486509479747,75.80250091552735,93.03013673625722,45.454003793167665,1.313445942530375,5.554989178688243
2025-02-05,101.77999877929688,103.56999969482422,99.31999969482422,101.36000061035156,90628300.0,PLTR,Palantir Technologies Inc.,-0.0237888970157404,-0.6073412915044097,87.51857212611607,78.42492682965202,5.794940166304968,2.702701254141248,3.0922389121637206,76.02049866730144,56.55734003177662,77.07450103759766,97.5916620434187,53.239815320536614,1.0918338206212772,5.480347243393831
2025-02-06,101.08999633789062,111.54499816894533,100.26000213623048,111.27999877929688,128217500.0,PLTR,Palantir Technologies Inc.,0.0978689631926879,0.4147622762426306,91.95428575788226,80.54460889091943,7.436232471145573,3.475194847185482,3.961037623960091,80.5589111199913,54.081658205682004,79.13900108337403,104.19634396106605,63.32489047036054,1.1413488822978362,5.894965033094059
2025-02-07,111.66000366210938,116.3000030517578,110.4499969482422,110.8499984741211,143795400.0,PLTR,Palantir Technologies Inc.,-0.0038641293124797,0.1214958956460701,96.39571380615234,82.49979531564213,8.603099836962272,3.7136497704017453,4.889450066560527,79.85340769888917,53.216088151759145,81.2700008392334,109.32391352670766,69.03879020001467,1.0271991462370027,5.891753680844414
2025-02-10,112.02999877929688,116.76000213623048,108.72000122070312,116.6500015258789,99938100.0,PLTR,Palantir Technologies Inc.,0.0523229872042974,-0.3049979345653616,101.45714242117745,84.70303442598,9.881949442947914,3.9939995011099088,5.887949941838005,82.12706754671419,52.534995145829356,83.73950080871582,114.94400647160228,74.52756551335597,1.027335716718398,6.045199917967255
2025-02-11,116.5,118.66000366210938,112.0999984741211,112.62000274658205,94311700.0,PLTR,Palantir Technologies Inc.,-0.0345477816252133,-0.0562988489875232,105.76142883300781,86.50412915634142,10.449800947375124,3.649480804429695,6.800320142945429,75.73173439025594,53.75703866688561,86.12150077819824,118.48596288951086,75.16000492064282,0.9093765235035618,6.081971724320372
2025-02-12,110.29000091552734,117.58999633789062,110.0,117.38999938964844,75316900.0,PLTR,Palantir Technologies Inc.,0.0423547906831422,-0.2014044917014538,110.56857190813336,88.49676594558704,11.156125351745033,3.484644167039683,7.67148118470535,77.92309058203473,55.00871701224366,88.6955005645752,122.38228411690673,75.96052412558562,0.9259014337254415,6.189687771823313
2025-02-13,117.30999755859376,118.38999938964844,115.1500015258789,117.91000366210938,60027000.0,PLTR,Palantir Technologies Inc.,0.0044297152667571,-0.203007558728519,112.58000074114118,90.39439418536269,11.62385990850757,3.161902979041775,8.461956929465794,78.15467338173784,56.597579087229526,91.18400077819824,125.77042246916696,75.86072424064596,0.8863655385155077,5.978995628856207
2025-02-14,117.9000015258789,120.66999816894533,116.8000030517578,119.16000366210938,65528900.0,PLTR,Palantir Technologies Inc.,0.0106013057516483,0.0916570876438935,115.12285831996373,92.25023995805603,11.957568066557911,2.796488909673693,9.161079156884218,78.73220824780313,58.58692496631306,93.68000106811523,128.7730771699174,74.92116930333039,0.8630346128689136,5.82835273073223
2025-02-18,120.94000244140624,125.0,118.43000030517578,124.62000274658205,84227200.0,PLTR,Palantir Technologies Inc.,0.0458207361251437,0.28534432899072,117.02857317243304,94.33861175086417,12.51830722770562,2.6857824566571207,9.832524771048499,81.08456525374281,60.28030609016437,96.32250137329102,132.36469665641766,74.83650189574641,0.8925607354241635,5.881327515329324
2025-02-19,123.86000061035156,125.41000366210938,108.55999755859376,112.05999755859376,147487300.0,PLTR,Palantir Technologies Inc.,-0.100786430036672,0.7510649766346262,117.20143018450055,95.48192696426608,11.81303627369175,1.5844092021145997,10.22862707157715,63.64527097693719,63.26863525879485,98.27200126647949,133.27536727416413,71.23771889567544,0.6969524343614163,6.664804577223757
2025-02-20,102.91000366210938,107.4000015258789,95.8000030517578,106.2699966430664,243093900.0,PLTR,Palantir Technologies Inc.,-0.0516687581801872,0.648236153214548,115.71857234409877,96.17793145967255,10.66397164952265,0.3482756623563983,10.315695987166253,57.50522634748022,66.01105799588333,99.74200096130372,133.4729439267241,67.63638715952122,0.5967656861602555,7.350175302631142
2025-02-21,107.68000030517578,109.06999969482422,100.0,101.3499984741211,129063200.0,PLTR,Palantir Technologies Inc.,-0.0462971518242379,-0.4690808778007181,114.10857173374721,96.5116132025402,9.249702113981172,-0.8527950985480643,10.102497212529236,52.840330957362035,68.50192582863497,100.86050071716309,133.21907560569122,64.16500941090762,0.5075636482546632,7.4730199047613315
2025-02-24,95.87999725341795,99.01000213623048,89.30000305175781,90.68000030517578,184485000.0,PLTR,Palantir Technologies Inc.,-0.105278720568208,0.4294159760489435,110.29285757882255,96.13538011238767,7.185078525775197,-2.3339349494032327,9.51901347517843,44.423779484765994,70.2896703828566,101.4455005645752,132.6013307462938,61.423779287059325,0.3272313689507089,7.7999467340893744
2025-02-25,90.6500015258789,91.6999969482422,85.25,87.83999633789062,132626300.0,PLTR,Palantir Technologies Inc.,-0.0313189673326793,-0.2810998184134211,105.9971422467913,95.60019406242012,5.259061682630659,-3.407961434038217,8.667023116668876,42.48408124977558,72.55426649407885,102.06550025939941,131.57673402472,57.8280294327031,0.25898154522049227,7.703521747566867
2025-02-26,89.16000366210938,91.69000244140624,87.58999633789062,89.30999755859375,94428700.0,PLTR,Palantir Technologies Inc.,0.016734987272182,-0.2880092410027272,101.73285566057477,95.19437493314099,3.8074068552358256,-3.8876930091464406,7.695099864382266,43.85069714104012,74.10698089357315,102.51949996948242,130.9320190453917,55.428516690711525,0.2675408087611475,7.44612776848268
2025-02-27,91.91000366210938,93.62000274658205,84.16999816894531,84.7699966430664,99680500.0,PLTR,Palantir Technologies Inc.,-0.0508341847456527,0.0556165657263099,96.03999764578683,94.52183439829747,2.264515884895985,-4.344467183589025,6.60898306848501,40.639070172982414,75.08552272429336,102.76999969482422,130.4544766653551,53.87657303248028,0.1749080166672794,7.589261828607755
2025-02-28,79.9800033569336,85.18000030517578,78.58000183105469,84.91999816894531,125977400.0,PLTR,Palantir Technologies Inc.,0.001769511995034,0.2638118789532557,92.16285487583706,93.90236109317799,1.0418576579488814,-4.453700328428903,5.495557986377785,40.793362174593135,75.80472533725757,102.95499954223632,130.10527374721508,52.742021904124464,0.16786704920306492,7.51860015936279
2025-03-03,88.55000305175781,90.4800033569336,82.52999877929688,83.41999816894531,114573900.0,PLTR,Palantir Technologies Inc.,-0.0176636838476585,-0.0905202044176177,88.89856937953404,93.22607961419524,-0.047596595732741775,-4.434523665688421,4.3869270699556795,39.6825949721693,75.98874817243949,103.00149955749512,130.01425094255077,52.4511808101924,0.13755077908533675,7.54941476110028
2025-03-04,80.16000366210938,88.5,79.30000305175781,84.4000015258789,116800300.0,PLTR,Palantir Technologies Inc.,0.0117478228056162,0.0194319997835457,86.47714124407086,92.65665522140064,-0.8224383033833789,-4.167492298671247,3.3450539952878677,40.816444917546086,76.11449904136116,103.03449974060058,129.95450043984002,52.25434348109257,0.1538912011386359,7.667313490288816
2025-03-05,86.3499984741211,90.3000030517578,82.5,90.12999725341795,116053000.0,PLTR,Palantir Technologies Inc.,0.0678909434116787,-0.0063981000048801,86.39856937953404,92.49364502991789,-0.9630418248058703,-3.4464766560749904,2.48343483126912,47.08030031679781,74.85425976797518,102.34949951171875,129.84473925546231,53.72813716709076,0.2777887668522459,7.676791316222653
2025-03-06,87.50499725341797,88.33999633789062,80.01000213623047,80.45999908447266,117340600.0,PLTR,Palantir Technologies Inc.,-0.1072894537182357,0.0110949307643921,85.34428405761719,91.71728077537304,-1.8336223086304813,-3.4536457119196813,1.6200234032891998,39.48522524000784,72.19686586442081,101.3044994354248,130.4121330064288,57.46562834468821,0.14194099977064584,7.8513058753942415
2025-03-07,80.0250015258789,85.16000366210938,79.1500015258789,84.91000366210938,105094600.0,PLTR,Palantir Technologies Inc.,0.0553070423598287,-0.1043628548004697,84.71571350097656,91.27810160677538,-2.139818934395194,-3.007873870147515,0.8680549357523211,43.965141303803094,70.41989837115199,99.98599967956542,129.55210098797886,59.14048247387977,0.2450459250579993,7.719784178368187
